transaction_id,customer_id,age,city,account_age_months,avg_monthly_balance,transaction_amount,transaction_type,transaction_time,merchant_category,previous_fraud_count,device_type,is_foreign_transaction,login_hours_before_transaction,is_fraud
635,3868,55.0,Chittagong,27,532867.0,98137.48,Money Transfer,2024-07-31 06:13:00,Financial Services,2,Tablet,0,36.63,0
231,6491,60.0,Khulna,23,73802.0,56025.81,Bill Payment,2024-05-27 20:11:00,Utilities,0,Desktop,1,55.11,0
225,5485,30.0,Khulna,79,655022.0,75384.24,POS,2024-04-28 07:43:00,Electronics,0,,0,60.92,0
478,5011,53.0,,110,414077.0,21793.01,Online Purchase,2024-04-24 12:55:00,Healthcare,0,,0,64.81,0
316,7649,27.0,Rajshahi,40,607019.0,58206.2,Online Purchase,2024-04-13 05:17:00,Travel,0,Tablet,0,12.67,0
497,9691,19.0,Khulnaa,102,277234.0,10542.52,Money Transfer,2024-07-09 04:49:00,Financial Services,0,,0,51.61,0
459,3973,70.0,Rajshahi,94,315744.0,3789.02,Cash Withdrawal,2024-07-20 21:38:00,ATM,0,,0,65.46,0
377,8014,57.0,Daka,101,562337.0,44075.78,Online Purchase,2024-02-22 00:38:00,Retail,0,Desktop,0,18.45,0
498,4502,68.0,Rajshahi,50,242481.0,70130.75,POS,2024-05-22 22:38:00,Retail,0,,0,23.05,0
393,9591,21.0,Dhaka,111,430103.0,21680.96,Cash Withdrawal,2024-10-01 13:30:00,ATM,0,Desktop,0,14.81,0
298,2909,19.0,Sylhet,18,952945.0,79387.31,Money Transfer,2024-03-29 22:19:00,Financial Services,0,Desktop,0,49.99,0
230,6309,63.0,Chittagong,12,491228.0,84145.29,POS,2024-12-28 12:46:00,Entertainment,0,,1,12.3,0
790,5477,64.0,Rajshahi,31,241257.0,81446.69,Cash Withdrawal,2024-09-27 09:22:00,ATM,0,,0,20.71,0
682,4678,20.0,Chattogram,120,424807.0,38091.56,Bill Payment,2024-08-18 23:15:00,Utilities,0,Tablet,0,45.84,0
335,2461,,Rangpur,37,705836.0,21214.06,Bill Payment,2024-08-09 23:51:00,Utilities,1,Desktop,0,6.92,0
127,1328,67.0,Cumilla,83,859767.0,2131.38,POS,2024-06-05 22:45:00,Utilities,0,Tablet,0,15.71,0
61,6990,50.0,Daka,3,72568.0,86741.06,Money Transfer,2024-06-02 18:21:00,Financial Services,1,Mobile,1,0.02,1
334,8423,64.0,Khulnaa,28,860494.0,85391.3,Online Purchase,2024-02-06 17:38:00,ATM,0,Desktop,0,62.32,0
554,9334,35.0,Chittagong,64,611534.0,68942.73,POS,2024-09-17 13:18:00,Financial Services,0,Desktop,1,68.04,0
715,7363,30.0,Sylhet,42,431704.0,16684.05,Bill Payment,2024-01-15 14:38:00,Utilities,1,,0,8.11,0
310,1440,58.0,Chittagong,46,79191.0,87694.42,Cash Withdrawal,2024-11-27 09:37:00,ATM,0,Tablet,0,12.22,0
356,8309,61.0,Gazipur,100,296502.0,77634.88,Bill Payment,2024-08-13 22:59:00,Utilities,1,,0,10.39,0
670,3543,39.0,Daka,50,142034.0,88703.45,Money Transfer,2024-05-06 11:09:00,Financial Services,0,Desktop,0,2.99,0
288,3423,52.0,Narayanganj,118,996296.0,66535.85,Bill Payment,2024-06-12 04:00:00,Utilities,1,Tablet,0,21.28,0
648,5915,,Narayanganj,27,662900.0,78949.93,Online Purchase,2024-07-29 04:09:00,Healthcare,0,Desktop,0,11.48,0
424,4586,47.0,Sylhet,86,887960.0,93142.43,Money Transfer,2024-06-07 16:44:00,Financial Services,0,,0,15.53,0
649,7865,30.0,Barisal,36,440940.0,17255.6,POS,2024-12-10 04:13:00,Healthcare,0,Tablet,1,8.45,0
476,2428,47.0,Sylhet,36,390533.0,12702.11,Bill Payment,2024-05-12 15:16:00,Utilities,0,Desktop,0,69.96,0
501,5889,47.0,Daka,16,667995.0,14468.93,Online Purchase,2024-01-06 04:06:00,Financial Services,0,Desktop,0,13.76,0
522,1403,46.0,Chittagong,62,880116.0,31876.17,POS,2024-05-13 19:43:00,Healthcare,0,,0,1.56,0
260,6172,61.0,Chittagong,82,905249.0,57656.05,Money Transfer,2024-06-20 08:17:00,Financial Services,0,,0,48.62,0
188,5413,57.0,Khulna,27,808734.0,49835.51,Bill Payment,2024-05-23 14:11:00,Utilities,0,Desktop,0,51.9,0
740,3248,23.0,Barisal,79,283814.0,83486.82,Money Transfer,2024-05-27 19:32:00,Financial Services,0,Tablet,0,40.75,0
191,4259,59.0,Khulna,37,725893.0,67952.75,Bill Payment,2024-02-10 12:39:00,Utilities,0,Desktop,0,46.12,0
179,1086,70.0,Gazipur,9,408848.0,11550.9,Bill Payment,2024-07-24 19:41:00,Utilities,0,Mobile,0,59.06,0
10,2188,,Gazipur,1,50745.0,68048.77,Online Purchase,2024-12-26 23:39:00,Travel,1,Mobile,0,5.39,1
750,7371,41.0,Cumilla,58,113806.0,58350.49,Cash Withdrawal,2024-05-17 11:58:00,ATM,2,Desktop,0,42.16,0
299,4712,31.0,Chittagong,98,101511.0,3541.47,Bill Payment,2024-01-22 06:06:00,Utilities,0,Mobile,0,65.41,0
24,5658,29.0,Sylhet,2,87502.0,25065.91,Cash Withdrawal,2024-05-07 21:35:00,ATM,2,Mobile,1,0.45,1
639,1423,48.0,Rajshai,53,415351.0,79519.25,Cash Withdrawal,2024-03-21 03:00:00,ATM,0,,0,8.09,0
108,8728,67.0,Rajshahi,13,272867.0,35987.37,Online Purchase,2024-04-22 18:54:00,ATM,0,Desktop,0,42.66,0
712,6850,44.0,Chittagong,70,456577.0,85202.97,Cash Withdrawal,2024-10-07 02:52:00,ATM,0,Tablet,0,4.07,0
697,7338,51.0,Rajshai,64,215103.0,62528.81,POS,2024-02-01 14:11:00,Entertainment,0,Desktop,0,63.23,0
71,1256,5.0,Daka,1,75747.0,107054.35,Cash Withdrawal,2024-10-21 19:36:00,ATM,2,Mobile,1,11.41,1
738,4681,26.0,Khulnaa,53,812125.0,84290.73,POS,2024-09-23 09:31:00,Retail,0,,1,6.11,0
365,7669,19.0,Rajshahi,3,634646.0,89496.15,POS,2024-11-29 04:19:00,ATM,0,Desktop,0,10.25,0
38,2786,57.0,Khulnaa,3,12972.0,175572.8,Money Transfer,2024-08-15 04:57:00,Financial Services,2,,1,0.63,1
646,1273,65.0,Gazipur,73,570549.0,7239.03,Money Transfer,2024-10-03 07:44:00,Financial Services,1,Tablet,0,48.99,0
500,7599,,Narayanganj,83,,62598.51,Bill Payment,2024-06-03 08:20:00,Utilities,0,Tablet,0,3.39,0
333,1425,61.0,Barisal,14,181245.0,4792.11,Bill Payment,2024-08-20 20:17:00,Utilities,0,,0,47.24,0
427,1886,63.0,Daka,18,525876.0,39241.72,Cash Withdrawal,2024-04-21 23:12:00,ATM,0,,0,41.45,0
699,9692,,Daka,97,84612.0,9278.39,Online Purchase,2024-11-13 13:05:00,Healthcare,0,Mobile,0,55.54,0
360,8371,27.0,Barisal,80,449526.0,51778.28,Bill Payment,2024-06-22 17:02:00,Utilities,1,Tablet,0,62.35,0
568,8919,62.0,Rajshahi,64,410843.0,72712.46,Bill Payment,2024-04-24 18:01:00,Utilities,0,Tablet,0,7.84,0
72,3869,49.0,Barisal,3,24558.0,32382.35,Online Purchase,2024-06-02 21:09:00,Electronics,1,Mobile,1,2.02,1
730,1168,55.0,Khulnaa,65,546461.0,24800.32,POS,2024-07-17 17:41:00,Electronics,0,,0,32.52,0
720,8859,62.0,Chittagong,49,541586.0,57770.05,Bill Payment,2024-03-30 00:36:00,Utilities,0,Tablet,0,51.76,0
245,8629,23.0,Chittagong,59,695721.0,94165.65,Bill Payment,2024-04-28 07:09:00,Utilities,0,Tablet,0,50.37,0
204,6690,46.0,Dhaka,46,282874.0,6223.53,Bill Payment,2024-10-13 09:34:00,Utilities,0,Desktop,0,23.31,0
668,6355,19.0,Gazipur,110,200767.0,25767.65,Bill Payment,2024-04-03 17:13:00,Utilities,1,Desktop,0,41.33,0
448,5059,64.0,Rajshahi,15,755005.0,33487.63,Bill Payment,2024-04-11 15:45:00,Utilities,0,Desktop,0,61.55,0
766,3523,19.0,Barisal,31,535753.0,53007.84,Bill Payment,2024-08-08 07:18:00,Utilities,0,Tablet,0,23.55,0
390,8679,47.0,Chittagong,25,751844.0,55767.96,Bill Payment,2024-10-12 00:23:00,Utilities,0,Tablet,0,0.7,0
147,5783,41.0,Dhaka,64,771678.0,98394.16,Online Purchase,2024-05-10 19:12:00,Food,0,Desktop,0,56.26,0
691,2128,57.0,Rangpur,15,849389.0,88693.71,Money Transfer,2024-05-29 22:50:00,Financial Services,1,,1,64.16,0
344,6681,45.0,,37,512034.0,46111.81,POS,2024-04-22 18:58:00,Financial Services,1,,0,21.12,0
37,4362,31.0,Rajshai,2,23964.0,37711.99,Online Purchase,2024-03-08 21:22:00,ATM,1,Mobile,0,0.53,1
160,3519,,Dhaka,7,284144.0,74156.04,Cash Withdrawal,2024-05-12 13:24:00,ATM,0,Tablet,1,48.48,0
336,7020,49.0,Rangpur,73,114604.0,56463.1,POS,2024-04-05 13:40:00,ATM,0,,0,46.63,0
367,7228,58.0,Rajshai,6,580033.0,74810.99,Online Purchase,2024-07-21 22:07:00,Travel,0,,0,36.35,0
562,9014,61.0,Sylhet,28,840854.0,54615.08,Money Transfer,2024-05-13 21:20:00,Financial Services,0,,0,65.69,0
178,6641,43.0,Rajshai,16,488288.0,92754.92,Online Purchase,2024-04-19 16:25:00,Financial Services,0,Mobile,0,69.45,0
567,7408,56.0,Khulnaa,66,336831.0,36965.89,Online Purchase,2024-05-15 20:36:00,Healthcare,0,Desktop,0,40.39,0
676,5466,18.0,Rangpur,108,876397.0,65016.34,Online Purchase,2024-11-16 22:25:00,Electronics,0,Desktop,1,8.24,0
440,6007,38.0,Daka,94,118181.0,22698.53,Online Purchase,2024-05-26 17:59:00,Healthcare,0,,0,48.75,0
2,2519,40.0,Khulnaa,20,77357.0,126924.46,Cash Withdrawal,2024-04-26 22:05:00,ATM,3,Mobile,0,2.78,1
302,9260,48.0,Gazipur,87,209633.0,47605.13,Bill Payment,2024-04-19 16:14:00,Utilities,0,Tablet,0,7.94,0
62,1436,59.0,Khulnaa,1,99526.0,149758.82,Cash Withdrawal,2024-01-10 16:20:00,ATM,1,Mobile,1,0.47,1
146,8474,41.0,Rajshai,59,824694.0,82292.0,Money Transfer,2024-08-19 03:06:00,Financial Services,0,Tablet,0,45.62,0
744,2770,42.0,Khulna,47,77149.0,6462.72,Money Transfer,2024-02-25 17:34:00,Financial Services,0,,0,64.17,0
320,6049,,Gazipur,95,77328.0,91620.75,Cash Withdrawal,2024-05-09 17:24:00,ATM,0,Tablet,0,49.34,0
548,2285,32.0,Gazipur,94,788654.0,16975.76,POS,2024-01-27 19:30:00,Entertainment,0,Desktop,0,21.1,0
703,5549,49.0,Cumilla,110,718130.0,8867.34,Online Purchase,2024-02-04 10:45:00,Healthcare,0,,0,29.98,0
512,6467,67.0,Rajshai,77,303049.0,90938.93,Online Purchase,2024-03-16 13:54:00,Food,0,,1,41.59,0
513,8056,65.0,Rangpur,36,731774.0,72512.92,Bill Payment,2024-09-26 05:16:00,Utilities,1,Tablet,0,30.05,0
782,6757,,Khulnaa,14,833550.0,53772.24,Cash Withdrawal,2024-11-13 20:30:00,ATM,0,Mobile,0,53.61,0
312,6504,69.0,Barisal,39,477169.0,27493.7,Online Purchase,2024-10-01 06:18:00,Utilities,0,,0,44.97,0
66,5742,5.0,Barisal,3,71088.0,28973.07,Money Transfer,2024-11-27 09:45:00,Financial Services,2,Mobile,0,0.18,1
672,4244,58.0,Rangpur,63,129385.0,43197.13,POS,2024-07-18 09:31:00,Utilities,0,Mobile,0,6.42,0
58,1674,5.0,Khulnaa,3,70278.0,193099.47,Money Transfer,2024-06-01 20:04:00,Financial Services,0,Mobile,1,0.14,1
525,6861,50.0,Chittagong,66,707781.0,20879.19,POS,2024-06-22 14:45:00,Travel,0,Tablet,0,4.91,0
787,2291,35.0,Khulnaa,70,103532.0,94483.89,POS,2024-12-19 17:19:00,Entertainment,0,,0,2.93,0
527,3607,60.0,Daka,98,829231.0,97108.56,Online Purchase,2024-03-30 23:57:00,ATM,0,Mobile,1,18.03,0
499,4229,,Dhaka,54,494779.0,23491.14,POS,2024-07-15 07:36:00,Electronics,0,Mobile,0,20.47,0
16,7790,63.0,Cumilla,4,96214.0,185870.75,Cash Withdrawal,2024-03-09 18:42:00,ATM,1,,1,0.82,1
14,6139,25.0,Gazipur,1,95027.0,101717.42,Cash Withdrawal,2024-06-09 06:54:00,ATM,3,Mobile,1,0.7,1
591,3286,39.0,Dhaka,40,168332.0,46409.87,Cash Withdrawal,2024-08-23 00:42:00,ATM,0,Tablet,0,13.29,0
95,9791,23.0,Narayanganj,1,90175.0,30247.65,Cash Withdrawal,2024-02-14 16:07:00,ATM,2,,0,18.63,1
6,3060,53.0,Narayanganj,7,98447.0,131765.76,Cash Withdrawal,2024-04-25 01:21:00,ATM,1,Mobile,0,0.06,1
5,5315,50.0,Rajshai,3,26174.0,18437.89,Money Transfer,2024-02-27 23:56:00,Financial Services,3,Mobile,1,0.08,1
269,1701,31.0,Daka,87,582625.0,20597.11,Cash Withdrawal,2024-02-06 01:47:00,ATM,0,,0,44.52,0
614,4621,54.0,Sylhet,92,684686.0,40990.53,Bill Payment,2024-12-10 09:09:00,Utilities,0,Desktop,0,61.86,0
326,4677,30.0,Rajshai,37,420633.0,18108.13,Cash Withdrawal,2024-11-03 06:52:00,ATM,0,,0,57.06,0
425,5775,42.0,Khulnaa,106,909265.0,97123.44,Cash Withdrawal,2024-12-24 23:03:00,ATM,1,,0,21.54,0
434,1601,37.0,Rajshahi,78,640529.0,48090.74,POS,2024-08-04 02:35:00,Utilities,0,Desktop,0,5.99,0
349,1107,69.0,Sylhet,11,769941.0,99980.5,Cash Withdrawal,2024-03-18 16:26:00,ATM,0,,0,29.47,0
510,3323,60.0,Barisal,34,199018.0,90100.03,Online Purchase,2024-10-31 11:30:00,Electronics,0,Mobile,1,1.25,0
168,2483,50.0,,31,865718.0,81550.42,POS,2024-03-12 14:10:00,Travel,0,Desktop,0,34.81,0
255,2279,52.0,Sylhet,116,836344.0,2459.89,POS,2024-08-28 18:46:00,Financial Services,0,Tablet,0,2.54,0
394,8081,60.0,Gazipur,40,546883.0,95016.48,Money Transfer,2024-04-13 00:09:00,Financial Services,0,Desktop,0,65.54,0
314,8425,53.0,Dhaka,67,624864.0,66452.3,Bill Payment,2024-05-17 20:34:00,Utilities,0,,0,52.32,0
435,5164,62.0,Rajshahi,94,683874.0,92395.56,Money Transfer,2024-10-15 21:41:00,Financial Services,0,,0,22.78,0
40,6400,60.0,Rangpur,4,80748.0,26993.42,Cash Withdrawal,2024-10-11 21:07:00,ATM,1,,0,17.57,1
564,2478,39.0,Khulnaa,9,563842.0,28621.21,Cash Withdrawal,2024-03-21 17:25:00,ATM,0,Desktop,0,23.87,0
507,2377,31.0,Narayanganj,43,305830.0,49476.78,Bill Payment,2024-08-04 06:18:00,Utilities,0,Tablet,0,35.54,0
728,1686,20.0,Barisal,90,856587.0,51374.29,Online Purchase,2024-08-04 22:37:00,Financial Services,1,Mobile,0,69.32,0
528,1613,22.0,Barisal,108,202522.0,43104.77,Bill Payment,2024-07-12 04:40:00,Utilities,0,Tablet,0,48.88,0
166,6432,47.0,Khulnaa,71,696909.0,80519.2,Money Transfer,2024-03-12 17:12:00,Financial Services,0,Mobile,0,64.23,0
495,6710,59.0,Chittagong,56,439369.0,26329.01,Cash Withdrawal,2024-12-17 22:17:00,ATM,1,Tablet,0,14.82,0
208,9051,23.0,Daka,72,953684.0,55601.2,Online Purchase,2024-11-11 08:33:00,Electronics,0,Mobile,0,69.16,0
576,2676,51.0,Khulnaa,74,640935.0,80296.72,POS,2024-12-08 15:13:00,Travel,0,Desktop,1,57.84,0
363,9649,34.0,Chittagong,37,287968.0,12762.42,Bill Payment,2024-12-13 05:03:00,Utilities,0,Mobile,0,21.46,0
253,7974,47.0,Narayanganj,50,214816.0,56735.46,POS,2024-09-12 23:15:00,Entertainment,0,Tablet,1,2.73,0
340,8817,43.0,Chittagong,63,872631.0,81873.07,Bill Payment,2024-06-03 02:08:00,Utilities,0,Mobile,0,13.55,0
429,7498,62.0,Khulna,49,853958.0,88979.85,Bill Payment,2024-11-28 12:17:00,Utilities,0,Mobile,0,5.95,0
411,7032,59.0,Rangpur,32,986229.0,48434.1,Online Purchase,2024-12-23 21:41:00,Travel,0,Desktop,0,43.35,0
304,8793,41.0,Daka,14,568051.0,87384.65,Online Purchase,2024-03-14 12:25:00,Retail,0,Desktop,1,70.21,0
542,9501,42.0,Rajshahi,2,735756.0,36973.55,Cash Withdrawal,2024-10-04 09:21:00,ATM,0,,0,19.35,0
102,3230,55.0,Chittagong,60,146601.0,71279.83,Cash Withdrawal,2024-08-19 09:29:00,ATM,0,Desktop,0,21.9,0
311,9821,47.0,Rangpur,116,41393.0,92266.97,Online Purchase,2024-06-11 12:36:00,ATM,0,,0,48.61,0
608,2610,59.0,Rangpur,82,255082.0,19222.97,POS,2024-02-11 19:36:00,ATM,1,Desktop,0,45.04,0
412,3644,,Daka,50,634633.0,11582.85,Cash Withdrawal,2024-08-04 05:53:00,ATM,0,,0,52.84,0
508,8103,21.0,Chittagong,7,623172.0,35911.88,POS,2024-02-21 08:14:00,ATM,0,Tablet,0,12.31,0
378,7897,57.0,Rajshahi,6,346806.0,77657.58,Money Transfer,2024-06-08 18:56:00,Financial Services,0,,0,24.69,0
359,9008,,Chittagong,54,344745.0,75200.24,Money Transfer,2024-07-12 15:53:00,Financial Services,0,Desktop,0,33.19,0
233,4401,,Daka,19,719396.0,76854.8,Money Transfer,2024-06-18 02:03:00,Financial Services,0,Desktop,0,44.0,0
308,7285,42.0,Dacca,85,337765.0,93560.41,Bill Payment,2024-03-09 09:45:00,Utilities,0,,0,49.35,0
764,5018,19.0,Sylhet,66,779459.0,54051.13,POS,2024-06-02 08:06:00,Travel,0,Desktop,0,17.91,0
749,7187,43.0,Barisal,36,324798.0,31300.94,Bill Payment,2024-01-13 21:59:00,Utilities,0,Mobile,0,57.61,0
53,5476,43.0,Rangpur,1,73062.0,46259.89,Money Transfer,2024-04-02 13:18:00,Financial Services,0,Mobile,1,4.45,1
471,2264,47.0,Daka,106,77327.0,49754.66,Cash Withdrawal,2024-05-18 03:06:00,ATM,0,Tablet,1,20.32,0
114,3725,49.0,Barisal,13,847043.0,76831.1,Cash Withdrawal,2024-03-24 14:04:00,ATM,0,,1,18.8,0
745,1981,,Gazipur,37,261684.0,29954.83,POS,2024-05-16 17:22:00,Food,0,Tablet,0,12.37,0
775,4222,64.0,Cumilla,76,584964.0,60830.45,Money Transfer,2024-01-10 13:37:00,Financial Services,0,,0,30.04,0
693,8505,39.0,Khulna,119,790327.0,76190.92,Bill Payment,2024-04-12 15:24:00,Utilities,0,Tablet,0,24.17,0
301,3630,67.0,Rajshahi,9,626217.0,2884.88,Cash Withdrawal,2024-05-24 05:57:00,ATM,0,,0,66.54,0
132,2166,30.0,Rajshai,68,76688.0,20775.74,Cash Withdrawal,2024-06-24 13:36:00,ATM,0,Desktop,0,51.53,0
270,4976,26.0,,81,342266.0,13797.62,Cash Withdrawal,2024-10-29 02:52:00,ATM,0,Desktop,1,14.59,0
485,8471,40.0,Narayanganj,98,991347.0,24089.88,Money Transfer,2024-03-31 17:38:00,Financial Services,0,Tablet,0,49.58,0
707,4165,35.0,Barisal,8,254181.0,83977.31,Money Transfer,2024-11-13 15:35:00,Financial Services,0,Tablet,0,22.62,0
107,1319,68.0,Cumilla,63,613128.0,66881.16,Money Transfer,2024-04-02 00:20:00,Financial Services,0,,0,20.23,0
111,2655,38.0,Khulna,56,530866.0,86120.73,POS,2024-12-21 19:50:00,Financial Services,0,Desktop,0,52.85,0
105,3110,69.0,Dhaka,7,621761.0,57856.17,Bill Payment,2024-09-11 00:24:00,Utilities,0,Desktop,0,19.8,0
123,4892,,Sylhet,3,852204.0,40753.09,Bill Payment,2024-12-22 21:06:00,Utilities,1,Tablet,0,31.9,0
430,9015,50.0,Gazipur,74,747424.0,98704.46,POS,2024-04-02 12:30:00,ATM,0,Tablet,1,65.44,0
30,7274,20.0,Cumilla,10,24936.0,179906.02,Online Purchase,2024-08-13 22:33:00,ATM,0,Desktop,1,0.78,1
328,2196,21.0,Rajshahi,46,723375.0,79481.96,Online Purchase,2024-01-03 08:32:00,ATM,0,Tablet,0,64.24,0
352,3406,46.0,Narayanganj,80,751351.0,46340.77,Bill Payment,2024-04-11 09:05:00,Utilities,0,Desktop,0,38.94,0
398,2878,26.0,Chittagong,60,595069.0,87141.23,Bill Payment,2024-03-12 15:52:00,Utilities,0,Mobile,0,12.76,0
20,4571,41.0,Gazipur,23,8365.0,131848.5,Cash Withdrawal,2024-12-19 06:15:00,ATM,2,Mobile,1,0.98,1
413,2456,54.0,Barisal,35,995193.0,99118.8,Money Transfer,2024-01-04 05:52:00,Financial Services,0,,0,47.13,0
353,4501,53.0,Barisal,21,953567.0,71829.25,Cash Withdrawal,2024-06-04 23:27:00,ATM,2,Mobile,0,18.7,0
473,5626,50.0,Khulnaa,46,756789.0,89441.74,Bill Payment,2024-09-14 03:32:00,Utilities,0,,0,62.55,0
607,6206,52.0,Rajshai,97,886268.0,59926.7,Cash Withdrawal,2024-07-23 09:00:00,ATM,0,,0,49.2,0
470,8443,34.0,Narayanganj,30,184417.0,36725.31,POS,2024-07-12 04:47:00,Food,0,,0,59.22,0
313,2506,55.0,Barisal,73,518355.0,57001.97,Online Purchase,2024-11-29 09:32:00,Utilities,0,Desktop,0,18.09,0
239,6434,68.0,Khulna,4,413468.0,83171.43,Cash Withdrawal,2024-10-19 19:24:00,ATM,0,Tablet,0,22.64,0
69,1911,47.0,Narayanganj,2,,107155.45,Cash Withdrawal,2024-01-31 17:59:00,ATM,0,Mobile,1,0.73,1
444,2755,,Khulna,2,535947.0,26900.47,POS,2024-03-19 13:07:00,Healthcare,0,Tablet,0,28.47,0
170,9918,42.0,Barisal,115,561760.0,34012.63,Cash Withdrawal,2024-09-21 12:22:00,ATM,0,,0,0.48,0
142,2699,55.0,Gazipur,24,837012.0,48063.14,Cash Withdrawal,2024-09-04 15:07:00,ATM,0,Mobile,0,22.63,0
625,7834,,Dhaka,46,166727.0,60961.7,Online Purchase,2024-12-26 06:13:00,Utilities,0,Tablet,0,27.53,0
637,5500,38.0,Rajshai,73,,68991.58,Bill Payment,2024-01-20 01:38:00,Utilities,0,Tablet,0,29.87,0
799,6847,33.0,Cumilla,72,,11006.32,Cash Withdrawal,2024-04-28 13:55:00,ATM,0,Mobile,0,71.26,0
767,7174,24.0,Khulnaa,20,536579.0,13192.44,Cash Withdrawal,2024-01-27 00:30:00,ATM,0,Tablet,0,66.1,0
506,5552,61.0,Rajshai,14,938758.0,15121.5,Cash Withdrawal,2024-01-09 14:11:00,ATM,0,,0,8.52,0
124,6257,44.0,Chittagong,28,446949.0,98165.45,POS,2024-07-10 01:32:00,Travel,0,,0,61.29,0
414,8060,41.0,Khulna,24,135593.0,60125.71,Cash Withdrawal,2024-04-05 06:03:00,ATM,0,Desktop,0,64.96,0
666,2957,24.0,Gazipur,88,447372.0,51045.64,Cash Withdrawal,2024-06-24 05:06:00,ATM,0,,0,35.98,0
458,5216,58.0,Rajshahi,29,233824.0,77301.98,Bill Payment,2024-03-20 14:14:00,Utilities,0,Desktop,0,6.75,0
663,8174,45.0,Khulna,58,80341.0,46608.66,Cash Withdrawal,2024-02-02 21:22:00,ATM,0,Tablet,0,52.4,0
406,5068,62.0,Gazipur,67,483849.0,83546.6,Bill Payment,2024-02-05 06:03:00,Utilities,0,Desktop,0,12.5,0
259,2900,47.0,Sylhet,97,265011.0,50849.35,Bill Payment,2024-08-30 08:09:00,Utilities,0,Tablet,0,32.32,0
272,1666,68.0,Gazipur,21,,64835.07,Online Purchase,2024-04-01 02:45:00,Utilities,0,,0,14.84,0
577,3400,48.0,Barisal,7,866446.0,58672.54,Bill Payment,2024-06-16 09:32:00,Utilities,0,,0,27.76,0
263,5150,60.0,Daka,36,745846.0,88576.99,Money Transfer,2024-05-11 05:49:00,Financial Services,0,,0,71.71,0
779,5230,36.0,Rangpur,55,191869.0,48382.76,Money Transfer,2024-06-07 17:44:00,Financial Services,0,,0,62.87,0
627,7144,21.0,Sylhet,57,136424.0,62858.43,Online Purchase,2024-06-15 23:26:00,Travel,0,Desktop,0,31.55,0
628,6371,66.0,Narayanganj,38,167290.0,10000.07,Money Transfer,2024-07-03 14:47:00,Financial Services,0,,0,26.08,0
457,7047,63.0,Sylhet,53,329220.0,43648.53,Online Purchase,2024-07-01 07:46:00,Utilities,0,Mobile,0,49.54,0
484,7884,67.0,Rangpur,27,732641.0,76702.51,Money Transfer,2024-07-05 00:19:00,Financial Services,0,Mobile,0,46.72,0
241,3524,48.0,Narayanganj,42,934147.0,13960.21,POS,2024-12-12 04:13:00,Electronics,0,Mobile,1,67.13,0
700,6922,56.0,Chittagong,94,492684.0,48012.22,Bill Payment,2024-07-08 15:19:00,Utilities,0,Desktop,0,12.28,0
687,4240,38.0,Rajshai,98,351575.0,81093.3,POS,2024-09-28 23:40:00,Electronics,0,Mobile,1,66.25,0
610,4391,47.0,Gazipur,31,503819.0,66628.14,POS,2024-06-18 05:15:00,Healthcare,0,,0,49.11,0
374,1415,32.0,Rangpur,118,192471.0,44183.08,Online Purchase,2024-01-15 15:27:00,Electronics,0,Tablet,0,17.8,0
99,4974,55.0,Khulnaa,94,817423.0,33144.06,Bill Payment,2024-01-13 07:34:00,Utilities,0,Mobile,0,0.11,0
151,6657,26.0,Daka,23,748038.0,84508.24,Online Purchase,2024-06-29 17:30:00,ATM,0,Tablet,0,30.41,0
420,2895,52.0,Rajshahi,85,130592.0,58101.34,Online Purchase,2024-03-23 10:57:00,ATM,0,Tablet,0,68.51,0
579,6704,41.0,Khulnaa,94,666944.0,74460.63,Cash Withdrawal,2024-07-14 11:11:00,ATM,1,Desktop,0,37.87,0
279,3440,18.0,Dhaka,94,55253.0,56850.11,Bill Payment,2024-12-22 03:28:00,Utilities,0,Mobile,0,29.28,0
532,2225,33.0,Gazipur,52,592461.0,92514.18,POS,2024-08-29 08:41:00,Electronics,0,Desktop,0,55.06,0
737,3698,66.0,Daka,29,446132.0,8896.24,Online Purchase,2024-06-13 12:01:00,Food,0,,0,60.22,0
798,4168,64.0,Khulnaa,90,634667.0,27206.88,POS,2024-10-16 18:22:00,Retail,0,Desktop,0,61.76,0
445,5903,29.0,Sylhet,57,480698.0,22224.99,Bill Payment,2024-01-03 11:56:00,Utilities,0,Desktop,0,9.62,0
588,2889,58.0,Khulna,42,416267.0,87343.84,Online Purchase,2024-06-14 22:06:00,Financial Services,0,,0,24.1,0
404,9248,18.0,Gazipur,16,793758.0,57239.72,POS,2024-02-10 01:08:00,Financial Services,0,,0,2.73,0
207,3926,30.0,Rajshahi,74,427475.0,87283.99,POS,2024-12-25 18:16:00,Electronics,0,Mobile,1,66.31,0
638,3580,29.0,Khulna,104,402801.0,15416.66,Online Purchase,2024-09-11 06:19:00,ATM,0,Tablet,0,2.05,0
756,7679,49.0,Dhaka,77,902844.0,40128.55,Bill Payment,2024-07-14 12:19:00,Utilities,0,Desktop,0,15.52,0
149,8912,67.0,Khulna,23,154618.0,14611.74,POS,2024-11-06 10:32:00,ATM,0,Desktop,0,69.38,0
449,3436,26.0,Sylhet,119,38519.0,81820.96,Online Purchase,2024-07-13 13:33:00,Utilities,0,Desktop,0,34.5,0
192,6527,57.0,Rajshai,11,259303.0,42119.69,Money Transfer,2024-12-29 08:38:00,Financial Services,0,,0,67.59,0
