Study_Hours,Sleep_Hours,Attendance_Percent,Previous_Exam_Score,Final_Exam_Score
1.5519156585026759,7.289168643907818,59.46078865098045,78.98561761297051,69.37621194076934
1.5925362256234448,9.455300139910895,94.34319911239274,47.007377276782485,69.66531323215422
2.281555778747564,6.362260015748684,71.33121301584579,74.54185800790106,78.81580059271933
2.786552848288153,6.469003044998182,82.75234598107316,66.40791542807527,76.29957709739354
3.3109075655980047,6.3768594735752355,73.2988697394064,50.30659035234295,76.72023575813272
4.475356216949552,6.444522880839745,66.98019562419981,86.62966338914268,93.09678063722774
3.8576596232020193,6.362612872693482,90.41462728204787,42.095447523652794,79.39393767147493
2.8400614700365727,8.189016531107551,92.59155160302647,73.78731260415002,81.04095237896325
2.980983792097311,8.420504247989856,79.2348959927328,75.00873477064468,91.57961008947599
1.9974706353621912,6.429253706250524,59.0895770785509,49.94069686385033,61.855265114586686
2.98148686400761,6.167644426895771,79.53755551747517,80.88697950096493,81.6123959332271
2.7113413610798616,7.471415556386404,88.91804005402547,56.24930228101571,78.3916131834973
3.3227185603380893,6.4477769557190285,70.21088431225871,64.33040443919785,67.42339761799366
2.172769056447677,7.6329318177555106,86.83359919779156,63.90482758156831,79.78498376711755
3.5193465142411724,7.2029230208512995,84.84690150827005,57.98536887794178,75.50393907565584
4.532738913002578,5.484255885002768,90.79291499601088,72.16212409739673,82.9715790435627
2.8912398515431423,8.547505201330061,86.19580368414154,71.9023308082832,78.55908715784211
3.4017117220989412,8.795877673095521,75.26931059118445,33.772020401427284,76.25335716956164
3.6901439917111123,6.387211309515614,96.96571501664491,79.56510364317229,88.99458157138523
2.598779528114164,6.6122984400640155,83.4147042697303,35.062620179464886,72.9365924229864
3.2240924818104166,7.285865390724905,84.72695460490068,75.48819306512486,83.62654948276057
3.012592400781795,7.3344567899870245,75.66732040926804,76.90057705241375,74.6555127396642
3.0976760985488316,7.65854427267283,80.5671774880849,43.63550354677203,66.84720150348079
2.2269902161445336,9.010204538766349,76.15197285973099,53.83778568068123,79.71512438848185
3.0245101742589426,6.82305277250595,83.27053940076577,43.41442997271096,70.3360993359374
3.49799829124545,6.201702755461547,100.0,56.77618454566897,79.86243430296493
4.451143607795042,5.620680771985473,71.28098857068643,55.379485737213884,77.83326157830157
3.959270826085207,6.269069960058081,68.86438602123259,71.6949079840401,84.18068673136574
5.153182457511557,6.966873027126203,99.71170327493608,79.65463119179412,100.0
2.2326524371119505,8.794557863517788,82.90676322848134,80.93525716184934,93.24100589534409
3.872320636720678,6.482388700963829,78.30927261340084,51.567479601325466,74.64731098113606
3.1833420057383517,7.223787951638898,95.39904687396077,56.86167189383208,75.09843032128043
5.189802933217672,6.983577103927248,78.94384460263136,34.74842711668575,75.43136729579018
2.1917017146448483,8.188393273448083,100.0,47.911949002557165,77.80147725405772
2.160278157819224,9.526932425873621,91.7792587133927,74.47277449646187,82.35934842239287
2.400607354555978,6.4691312270796795,80.12088591854297,84.23374235322348,77.88530736931631
0.8761042756901931,6.510560557481778,100.0,41.48476692180117,65.71448866988442
2.474244978319239,8.044160877069071,78.94285076996661,51.11303611270659,72.34435456395471
2.240867338446302,7.681891489626311,92.42095372009307,59.603913645616096,78.29995622281642
3.1503937864762075,8.846707325736034,87.99292580406492,64.2024173822941,81.73175160448989
3.3417559757771595,7.583928185325964,98.01741289398798,47.85594720117531,79.2722354271754
4.876170839215886,6.64070790921294,100.0,66.36091566696135,89.58547055994832
3.95042383818605,7.590654830692309,85.32004149065767,52.89240979393626,86.1373972727106
2.423096344337597,8.108703580582908,77.46582129653817,59.78321593682581,80.66216832016434
2.101585328651642,7.820482181197364,89.59972142939117,68.19426372005549,71.075573611302
3.4919191715065057,7.507274031107298,78.22284630247894,60.09633404716407,75.33197712839437
1.6797667929793578,8.066674689589155,100.0,53.45421164210147,68.4312217254653
4.831458765854354,8.169295590445673,86.36535331082737,58.35585294111254,86.49771250782186
4.179440120721287,8.382158991037528,81.34678448687892,58.67455561191997,85.11818632756135
2.530824347895295,7.648709887589643,86.84680305864909,54.449834551768085,68.53729015446508
1.2868654709091225,6.832881919683146,71.52873710470304,56.11805905999346,59.39663688369364
4.353872374165412,7.146713686433323,75.28385961489349,83.97970755757075,87.22004329078257
2.885460154747382,8.206508966508357,97.00413907944426,68.41379171911858,88.34341376522906
4.237816311973462,6.183064329012764,78.43105721028604,55.56779522956259,79.65836715798493
1.405572341205633,7.368673308872901,74.53089017318061,70.45431606766104,68.6975140361063
2.400624977046227,6.606661187672639,90.36652752527286,54.99270765365985,75.2075929403192
3.005243699718183,7.028744822934818,96.85704154662997,77.59686956379961,86.44616801103307
3.046980593764742,8.278451862607298,92.18953310665067,65.54463288297141,84.3082442275918
2.5499345285207564,7.191099068019903,94.96047685805816,58.39046783993657,87.34346142352834
3.6228499323474987,7.046436548156149,77.43204911430539,66.71575388715416,88.82534430615482
1.9323795706174056,5.640143859020081,70.78189333258156,36.43685771897251,50.25359047385267
2.8576205149787066,7.746253566027221,100.0,43.09848796635292,81.16866698288501
3.120295631711899,7.645484181141075,81.77320161157864,42.091124904014166,76.31783973837886
3.514438834058749,9.16325472330546,82.49166983544953,62.1441464214556,79.76254669235867
3.7116148780888896,6.692221765046999,98.28194141849058,85.98772499227638,99.91607856177046
1.8753579081621308,7.219150327663939,90.5623000940066,93.46950219288948,96.06124069355907
1.4658858292643777,7.2493836837107555,89.55887772081607,69.57076652161136,70.91144240741069
4.277676821898509,8.577453279763475,100.0,67.51266712416685,90.96084341361492
3.3323140119795918,6.904704467613048,78.56481769619857,32.984133987708915,72.3223852332847
2.2515134634434464,7.2790215257703395,94.27840128081237,51.859893003989676,76.20056450872573
4.551151975522523,7.607896509716539,85.57013124897084,48.183243721376414,85.67327113648513
3.1156746342928585,7.186609123156358,87.68592278863257,50.68728602623326,78.23522874686257
4.179297184063826,6.5535663854494715,100.0,57.47784272122816,88.94823538435007
3.067518481410109,7.1940899928983075,90.07835756289624,52.91864133454309,71.28437555397787
5.060747924881987,8.073631749859771,90.38296079049633,30.310502844363185,85.92668103213089
4.755340842443204,5.97348470058894,95.72507337309803,71.218653841763,98.77660712416737
2.7510358515209266,7.132969674146876,81.35047270457115,43.9088546139029,68.84284854249076
3.9715709509543555,6.299879185060827,76.60790332660994,63.588702961667245,80.65808055847401
3.6453759495851474,8.195046628924842,74.55190805978967,91.1112400462496,85.77150392943355
4.368631557532349,5.476813095216225,65.33643410623998,46.20923112620365,73.45268044053682
2.0350765394198955,6.441078152728411,100.0,22.045687158805052,64.73610107464904
3.6860514599984393,7.377211875064521,73.96791634278317,55.70993667179834,77.34807553667898
4.058424486849588,8.565524029234341,82.78746376414227,76.51439452497857,98.48693423130325
1.2412605135768857,6.934249738927012,82.2318670011108,89.37521181330891,78.82406071649557
1.816741487334225,6.444800473306802,88.07406697809101,41.55675608321375,67.84126053946552
0.9607678222398994,8.88115706944059,93.15737212539297,67.45048834854782,72.39523853365712
2.730593165555442,5.551986099583756,93.60473488359746,53.0203431482992,73.92873499697245
3.717542255795962,4.801194043379918,79.16922561431062,58.410774685437964,74.43340563469384
4.502357052096028,7.440014450053332,83.32878286213588,99.66515020525551,100.0
3.074094780419775,6.497945775647389,87.825799504883,37.4554450740727,67.84864869032084
4.628615545571292,5.978767182869287,82.51308873816453,63.8060949224186,84.71961370565349
1.6198985417851086,7.708356447299353,100.0,67.01539757648149,84.45260049132438
1.2966175606448453,7.243800713771199,89.90974951638252,76.2867948740902,76.27451084912637
2.9444523011033814,6.435921369263272,92.34877786049817,61.46974730206343,71.85375101932487
3.384065448939307,5.719695601329105,91.62881268667412,64.62075809256153,90.44458501140869
2.967305251905907,7.872457328280145,96.73473857485325,54.125271488673135,88.15924147746749
0.9325578999601234,7.650201177958661,86.81021558703706,64.0369041186766,65.15970470377161
2.9108799604872115,6.900824136220617,72.03168052044154,54.85211586753884,75.35493760425126
1.6955304994951468,8.846636996047666,88.99687951752642,69.32357834784077,78.08454783120858
3.6696725488300386,5.929915233673848,78.4864310620817,54.45584495934549,76.8538965905159
3.3665982460968484,5.474474829075261,79.71383318250243,65.6565059085328,79.42981385186609
2.060120213672645,6.3080919301187555,90.86364018755093,59.56105779472532,72.82826110117453
2.4861330826633066,6.9544139836445025,97.38283071433636,76.89075376158252,82.39181577160747
1.9407864781110484,7.243339449322692,85.21271576736062,59.229094146172706,69.9933584162966
2.937320902726828,6.75876394214367,88.08833012598964,33.40451297689678,63.411477049070875
3.9551423205012384,7.352055396514297,100.0,78.92882251070988,91.89224035866651
2.014273953664456,5.748460575809556,87.40753179488568,46.414015487060716,66.0202652029846
3.504046515517844,8.443764604073259,100.0,50.1935049202677,80.90636380828907
2.469742381627559,6.917848821607431,90.65509645631545,51.065080589347616,77.21723105254944
2.2071271677376556,8.117295831588127,67.39237240844182,80.61657139756227,87.17079856010163
2.8929696400454423,7.342725346377704,92.53341621104532,27.964886790319568,65.19601226557383
1.964757677580626,7.456753219153784,88.81158384882778,100.0,92.57779248353592
2.4463506946528177,7.569767280232204,97.89752754082745,75.84085213599077,89.57531270188771
1.8021221074111515,7.447708560017315,91.73181351269959,63.348583711937394,79.1250165502716
4.9647251329163895,7.642722759867544,83.61544016016227,59.1765899907557,89.24411556824842
3.035263551971729,8.329152530132431,72.75701763710634,64.28331112286486,83.08846465219997
2.3002744920074143,7.19652116970147,82.90976742713974,67.81683642569007,80.30532436126126
3.213979910734222,7.709003757588512,76.494795457907,69.67823378925085,76.11932711028409
2.88767195030917,6.910264305712773,79.19476550195277,68.33406699005172,83.69672513152429
2.779030400466777,8.440117215449472,90.88578404420609,61.34371021882873,87.01505992035986
3.614166700043425,6.32360769794073,100.0,57.03992369539011,79.71758785336172
3.757507710047305,8.800940432910815,88.9467152982298,57.730900745197324,86.35548348084404
2.4694988523894725,6.9598420493556565,73.04116937964815,57.07637579470978,74.4267244564924
2.42418175935532,5.569224897881952,89.4460266822014,77.00655145300597,79.8492180805065
2.724948302848356,7.128104414910789,96.96631486645651,68.90335083421293,89.89707537651553
0.6980788352644152,6.318948342525119,78.90217095680617,20.0,59.61830462151097
1.4848089378014477,7.840643548988724,83.65982833327082,69.83851164794642,72.20875478296959
4.3668742674445244,6.3473760206976095,85.14688194729197,62.92104292078162,78.33638211534922
4.644967713501284,6.55381656678522,77.1510168691776,59.71936865331154,84.88461720117914
2.7509639604436216,5.110459269054469,91.4828043384386,54.17222320366671,76.69728144895603
3.5765569630557663,6.547693680750923,83.79051851392218,76.86169079979021,85.70567218164958
3.311250154543536,4.576120673371044,89.19532443907028,74.21289693184286,89.41855154052317
6.078880808455238,5.416097176514277,76.125078221979,48.40683498264586,76.73382685634054
4.119574911434577,7.760414656144297,80.62541699676589,66.10578430686803,90.21323580639651
2.8720824085192334,7.785800158650832,92.22381357827771,45.42514898188071,72.73991192233896
2.0444595593995745,7.425457561784965,81.27166847908234,39.305727528166045,73.7738940065954
1.3935536797424275,6.033023856870787,100.0,50.59924163115052,79.23608953075451
3.203463635867223,6.9522886438580205,81.00363814385398,72.93590208574138,79.56406480558816
2.2436492547156965,6.9963974609094315,87.24684725751887,74.2968756806413,78.35605996536663
1.5777462904023258,5.841635310807457,94.3259083187309,67.6962813014594,79.24622652472857
2.3534271157574733,8.50339830176715,70.81634267066968,70.87643680271995,76.43375645566297
1.918451996385605,7.877362290575672,67.39191188019224,67.74267430672438,72.4345717601656
4.687141635072565,6.779035826170336,69.74343685429905,50.37777607165572,78.19486341536755
3.8816397569494505,7.026885838994531,97.62584103427182,66.47883817010911,79.74289226007323
2.9920273586833828,7.208382807947553,79.48141854107553,72.00614287841523,81.9545963925296
4.479944138890026,4.958265131575709,100.0,71.31436994720362,87.39336006616215
3.0773683076476184,6.752822617479403,79.35752401342612,77.83370057211964,81.36761009407373
2.1387157986717362,6.318015752002202,86.84551303197037,70.62455770801596,84.85124750750465
4.5231240772696575,5.998379990105084,100.0,65.27172311312374,84.43853514041166
3.5389100436846586,6.718899707114045,100.0,76.05225357474642,95.61927699628983
1.9627538456735436,8.797686526849523,100.0,59.6021811112641,79.85520007491336
2.809661321916392,7.64084286126701,97.08366230593143,46.771880231584234,75.76504227404993
2.124381746615243,6.428821010217203,95.24062525811462,57.553995540843545,79.02519602754099
1.617200269035664,7.572582781356159,90.92526949201184,48.82646032790326,71.73958835949995
