id,area_sqft,bedrooms,bathrooms,location,age_of_house,has_garage,house_price
636,1200,3,2,Mymensingh,20,0,74500
637,2950,5,4,Sylhet,5,1,260500
638,1460,3,2,Dhaka,16,1,94500
639,940,2,1,Rajshahi,27,0,44200
640,2740,5,4,Khulna,6,1,211500
641,1060,2,2,Rangpur,18,0,62800
642,3200,6,5,Mymensingh,4,1,303500
643,1420,3,2,Sylhet,13,1,89000
644,830,1,1,Dhaka,29,0,33200
645,2340,4,3,Rajshahi,12,1,169000
646,910,2,1,Khulna,28,0,44800
647,2740,5,4,Rangpur,7,1,223500
648,1060,2,2,Mymensingh,19,0,64000
649,3440,6,5,Sylhet,3,1,341000
650,1640,3,2,Dhaka,14,1,99200
701,1650,4,3,Rajshahi,11,1,123000
702,930,2,1,Khulna,25,0,41000
703,2750,5,4,Rangpur,6,1,219000
704,1020,2,2,Mymensingh,18,0,63000
705,3450,6,5,Sylhet,3,1,334000
706,1540,3,2,Dhaka,15,1,97500
707,870,2,1,Rajshahi,27,0,43000
708,2390,5,4,Khulna,8,1,184000
709,1840,4,3,Rangpur,10,1,140000
710,1190,3,2,Mymensingh,21,0,74000
711,2890,5,4,Sylhet,5,1,256000
712,970,2,1,Dhaka,28,0,45000
713,3940,7,6,Rajshahi,3,1,364000
714,1580,3,2,Khulna,13,0,92000
715,780,1,1,Rangpur,33,0,33000
716,2490,5,4,Mymensingh,9,1,198000
717,1400,3,2,Sylhet,12,0,85500
718,1000,2,1,Dhaka,30,0,39500
719,2700,5,4,Rajshahi,8,1,213000
720,1820,4,3,Khulna,16,1,128000
721,840,2,1,Rangpur,29,0,41500
722,3120,6,5,Mymensingh,4,1,286000
723,1320,3,2,Sylhet,15,1,84500
724,950,2,1,Dhaka,31,0,37000
725,3380,6,5,Rajshahi,4,1,308000
726,1480,3,2,Khulna,10,0,90000
727,1820,4,3,Rangpur,12,0,128500
728,1180,3,2,Mymensingh,20,0,73000
729,2870,5,4,Sylhet,5,1,248000
730,1460,3,2,Dhaka,16,1,93000
731,920,2,1,Rajshahi,27,0,43500
732,2720,5,4,Khulna,6,1,208000
733,1050,2,2,Rangpur,18,0,62000
734,3180,6,5,Mymensingh,4,1,298000
735,1400,3,2,Sylhet,13,1,87500
736,820,1,1,Dhaka,29,0,32500
737,2300,4,3,Rajshahi,12,1,166500
738,910,2,1,Khulna,28,0,44000
739,2720,5,4,Rangpur,7,1,220500
740,1050,2,2,Mymensingh,19,0,63500
741,3420,6,5,Sylhet,3,1,336000
742,1620,3,2,Dhaka,14,1,98000
743,860,2,1,Rajshahi,26,0,42000
744,2420,5,4,Khulna,8,1,192500
745,1850,4,3,Rangpur,10,1,145500
746,1210,3,2,Mymensingh,21,0,76500
747,2930,5,4,Sylhet,5,1,264000
748,1030,2,1,Dhaka,28,0,45800
749,4080,7,6,Rajshahi,3,1,376000
750,1660,4,3,Khulna,13,0,94500
751,850,1,1,Rangpur,34,0,33800
752,2580,5,4,Mymensingh,9,1,206000
753,1420,3,2,Sylhet,12,0,87500
754,1040,2,1,Dhaka,30,0,42000
755,2780,5,4,Rajshahi,6,1,225000
756,1880,4,3,Khulna,17,1,134500
757,880,2,1,Rangpur,29,0,43200
758,3220,6,5,Mymensingh,4,1,303500
759,1360,3,2,Sylhet,15,1,86000
760,970,2,1,Dhaka,31,0,37800
761,3520,6,5,Rajshahi,4,1,322000
762,1520,3,2,Khulna,10,0,92200
763,1820,4,3,Rangpur,12,0,133000
764,1200,3,2,Mymensingh,20,0,74800
765,2950,5,4,Sylhet,5,1,261000
766,1480,3,2,Dhaka,16,1,94500
767,940,2,1,Rajshahi,27,0,44000
768,2740,5,4,Khulna,6,1,211500
769,1060,2,2,Rangpur,18,0,63000
770,3200,6,5,Mymensingh,4,1,305000
771,1420,3,2,Sylhet,13,1,89000
772,830,1,1,Dhaka,29,0,33500
773,2340,4,3,Rajshahi,12,1,170000
774,910,2,1,Khulna,28,0,45000
775,2740,5,4,Rangpur,7,1,223500
776,1060,2,2,Mymensingh,19,0,64200
777,3440,6,5,Sylhet,3,1,342000
778,1640,3,2,Dhaka,14,1,99500
779,880,2,1,Rajshahi,26,0,42500
780,2440,5,4,Khulna,8,1,198000
781,1870,4,3,Rangpur,10,1,146000
782,1220,3,2,Mymensingh,21,0,77000
783,2940,5,4,Sylhet,5,1,269000
784,1040,2,1,Dhaka,28,0,46500
785,4120,7,6,Rajshahi,3,1,380000
786,1680,4,3,Khulna,13,0,95500
787,850,1,1,Rangpur,34,0,34000
788,2600,5,4,Mymensingh,9,1,210000
789,1440,3,2,Sylhet,12,0,88000
790,1040,2,1,Dhaka,30,0,42200
791,2800,5,4,Rajshahi,6,1,226500
792,1900,4,3,Khulna,17,1,135500
793,900,2,1,Rangpur,29,0,43500
794,3240,6,5,Mymensingh,4,1,305500
795,1380,3,2,Sylhet,15,1,87000
796,980,2,1,Dhaka,31,0,38000
797,3540,6,5,Rajshahi,4,1,324000
798,1540,3,2,Khulna,10,0,92500
799,1820,4,3,Rangpur,12,0,134500
800,1200,3,2,Mymensingh,20,0,75000
801,2960,5,4,Sylhet,5,1,263000
802,1460,3,2,Dhaka,16,1,95000
803,950,2,1,Rajshahi,27,0,44500
804,2760,5,4,Khulna,6,1,213500
805,1070,2,2,Rangpur,18,0,63500
806,3220,6,5,Mymensingh,4,1,306000
807,1440,3,2,Sylhet,13,1,89500
808,840,1,1,Dhaka,29,0,33700
809,2360,4,3,Rajshahi,12,1,171500
810,920,2,1,Khulna,28,0,45200
811,2760,5,4,Rangpur,7,1,225500
812,1070,2,2,Mymensingh,19,0,64500
813,3460,6,5,Sylhet,3,1,344000
814,1660,3,2,Dhaka,14,1,99800
815,880,2,1,Rajshahi,26,0,42800
816,2460,5,4,Khulna,8,1,200000
817,1880,4,3,Rangpur,10,1,147000
818,1230,3,2,Mymensingh,21,0,77500
819,2960,5,4,Sylhet,5,1,271000
820,1050,2,1,Dhaka,28,0,46800
821,4150,7,6,Rajshahi,3,1,382000
822,1700,4,3,Khulna,13,0,96000
823,860,1,1,Rangpur,34,0,34200
824,2620,5,4,Mymensingh,9,1,212000
825,1460,3,2,Sylhet,12,0,88500
826,1050,2,1,Dhaka,30,0,42500
827,2820,5,4,Rajshahi,6,1,228000
828,1920,4,3,Khulna,17,1,136000
829,920,2,1,Rangpur,29,0,43800
830,3260,6,5,Mymensingh,4,1,308000
831,1400,3,2,Sylhet,15,1,87500
832,990,2,1,Dhaka,31,0,38200
833,3560,6,5,Rajshahi,4,1,326000
834,1560,3,2,Khulna,10,0,92800
835,1820,4,3,Rangpur,12,0,135000
836,1210,3,2,Mymensingh,20,0,75500
837,2970,5,4,Sylhet,5,1,265500
838,1480,3,2,Dhaka,16,1,95500
839,960,2,1,Rajshahi,27,0,44800
840,2760,5,4,Khulna,6,1,215500
841,1080,2,2,Rangpur,18,0,64000
842,3240,6,5,Mymensingh,4,1,308500
843,1460,3,2,Sylhet,13,1,90000
844,850,1,1,Dhaka,29,0,34000
845,2380,4,3,Rajshahi,12,1,173000
846,930,2,1,Khulna,28,0,45500
847,2760,5,4,Rangpur,7,1,227500
848,1080,2,2,Mymensingh,19,0,65000
849,3480,6,5,Sylhet,3,1,346000
850,1680,3,2,Dhaka,14,1,100500
