client_id,age,annual_income,credit_score,num_transactions,avg_transaction_value,region,is_premium,target_spend
333,58.0,52727.99382587743,630.5548361785243,28,84.18614710547904,East,0,1780.6964378088405
334,53.0,53723.30879450504,634.4033317752856,33,103.67596643359117,North,0,1909.2204678604867
335,50.0,43109.58650689634,682.4226763225474,30,80.16738420839084,North,0,1162.526478684509
336,21.0,37252.33445802813,619.1031327221211,28,146.0454496729463,East,0,2354.80954505504
337,50.0,62455.03724816369,579.2766283343437,24,154.33804466626663,South,0,1565.6058009544345
338,31.0,37158.74261136699,584.2920120732017,34,110.61517720170345,,1,1882.7657892937857
339,38.0,51073.49355829089,594.2718992468749,27,121.52951979840114,West,0,1728.8303768528733
340,65.0,42835.13829852325,597.0222210792127,32,62.05634341465824,,0,1526.3968965681954
341,37.0,57184.697386195876,658.2103634909583,44,108.01293407972852,South,0,1995.7730087116672
342,25.0,55004.931579304226,604.155670864584,28,117.99181531833021,,0,1870.6342528591865
343,24.0,65563.0991638685,658.6112061772463,31,224.831723641199,South,0,1776.8852706328007
344,,42349.75401717879,593.5426735913134,31,75.52131896903346,South,0,1562.9230269917944
345,34.0,45951.87597059943,,34,178.5670895500975,North,0,2191.714802469773
346,50.0,35318.54426326539,440.14394523743135,29,159.87435093863232,North,0,2992.170361095371
347,65.0,43335.60109885833,673.3062139761985,26,131.22545617960546,West,0,2083.9323397034764
348,,55659.50739567279,,19,190.34481936780534,South,1,2597.670928946677
349,68.0,61354.829249680275,679.8408087887722,31,134.88421890427452,North,0,1165.8668449079223
350,39.0,180837.60068667808,1010.5905651869913,31,135.56636782671714,East,1,
351,39.0,63044.088801584905,767.0699763824582,29,117.87517387929819,South,1,1341.5790086173602
352,,70334.56788207426,588.8328297475861,30,168.9427552967451,East,0,1113.8450434808592
353,47.0,56201.523548355515,688.6546253390013,32,163.85876935243533,South,0,1556.3771555245783
354,55.0,78151.937188371,516.8075258299575,32,94.9729085001515,West,0,2715.1396006481436
355,55.0,38393.1620134464,649.0219124050055,28,67.2301122160493,West,0,2570.0094972017873
356,62.0,31330.179450328746,515.7267549461075,30,111.88077450417371,East,0,
357,68.0,23319.19626643582,550.0984831443355,39,87.99845742409414,South,0,1080.3796640660416
358,25.0,72440.66467233775,753.122508309343,30,117.4590170153858,South,1,1882.2316091672378
359,44.0,,584.7454079389323,23,169.49752538736556,West,0,2181.0200053410413
360,,49166.229936343174,617.3946298543779,23,101.70793379652841,South,0,2105.3217377471587
361,51.0,54199.529394797304,669.6054184551003,26,118.287064747537,North,0,
362,38.0,33117.66429052435,639.6545510378083,41,,North,1,1465.809291188077
363,47.0,86686.27969425239,612.0335124114861,30,153.93723528821138,East,0,1961.55334151077
364,50.0,51938.31772962841,629.196880197298,31,30.124426640615795,East,1,2321.7745457103138
365,45.0,51640.92191907339,792.273246819062,26,95.73198820938813,West,0,682.3233073400322
366,64.0,60886.49935848038,595.3904962373132,34,128.4513476911789,North,0,1902.725614712085
367,50.0,57215.1384760507,616.0879237371973,30,168.00315825707446,South,0,
368,22.0,53358.26036418697,684.0523516806089,31,100.32390209975179,West,0,2509.767193109728
369,65.0,38142.88316832032,688.4420746366387,36,,West,0,2415.714550542462
370,36.0,,694.9624244448304,25,144.78845783864546,South,0,2349.542791285283
371,21.0,78230.3674471255,651.0984177623347,37,94.58550444697482,South,0,1520.0356959788396
372,52.0,70181.30069232467,508.55960698156133,29,72.41333363638554,South,0,
373,66.0,73897.79939959096,730.6745225840876,33,95.02618441147104,,0,1764.1683457631593
374,34.0,42331.76485353222,508.29236855850496,33,112.61898569376602,North,1,2600.979095125136
375,61.0,35155.92769612129,624.2108372191227,27,95.81021341847149,,0,2836.072716514659
376,45.0,48113.19619850528,539.6579319984513,35,31.77735771603723,East,0,
377,47.0,50835.87368433042,594.8689322725606,33,155.8826478754853,East,0,2257.6044936810404
378,46.0,66412.87277706423,626.3009928242784,26,170.9950016511489,North,0,2227.783789031579
379,63.0,24613.03055427771,625.7085772360218,34,146.06087965358023,East,0,1666.3287519435316
380,23.0,72943.2547919092,633.7536603388228,34,74.49257318300734,South,0,1921.963823867828
381,52.0,47629.88152131516,729.0969015246917,33,111.94033864209928,North,0,3001.4417154957987
382,58.0,43596.7839507887,636.2827441211184,36,119.73914739082167,East,0,1434.465196524874
383,54.0,34818.434371097486,580.4674691767481,21,143.95177558247642,,0,2968.867274425911
384,41.0,25177.14992201346,677.1269734630686,20,146.73361954872323,East,0,1806.783107304765
385,46.0,,695.1576391139713,28,90.63304804886016,West,0,2795.259265457047
386,66.0,51099.76950782606,501.7913747890406,27,123.27982225654242,North,0,1155.910994301477
387,63.0,,647.7920055879887,30,138.29121618460965,South,0,2351.5425206987893
388,48.0,30573.818419045758,,20,178.23289288587065,North,0,1557.9379184314269
389,52.0,44963.229510648074,576.1949197312007,35,148.18026159298893,East,0,1150.8396848454875
390,50.0,75035.32287934089,710.0565450649295,18,151.56226749502076,,1,2131.1204254465674
391,69.0,46106.12972954593,587.9955530373978,28,123.35306511717444,East,0,2605.683073157581
392,38.0,27452.855703228408,610.0461162777234,25,176.41836580814015,North,0,1493.0351368439021
393,49.0,46313.85403871084,586.1542540572905,28,136.3905118383799,South,0,1100.5904237249592
394,40.0,45909.146453784946,601.2463238065174,27,85.55648359305718,East,0,1944.893141399027
395,,9546.700355876426,512.2979930483839,25,176.13479880500762,South,0,1947.5388027336915
396,20.0,49185.577002232814,,28,147.9161309015611,West,0,2328.991776532699
397,35.0,46535.98204686983,727.5604050579977,30,102.2782391548607,West,0,2569.756742818693
398,42.0,,532.2430921345338,31,100.82028130403026,East,0,1964.3508912365035
399,59.0,77734.34142418018,,20,131.86302180563047,South,0,3113.3019888765575
400,48.0,66898.47544321636,1010.5905651869913,25,138.5273918107034,South,0,2134.540846721175
401,20.0,45966.669641677545,548.8830601848398,31,127.89169062524826,North,0,
402,57.0,33402.11136887495,494.15281652740015,23,132.4523469377154,South,0,1033.0595845383032
403,63.0,88600.3970487479,731.3612128109096,26,,South,0,1842.4042878102994
404,41.0,50888.27651021732,680.7853671474107,26,162.86172608939543,East,0,1798.1678327533182
405,67.0,50208.939378694195,,32,127.62542365060098,East,0,2576.1828777688825
406,49.0,49638.12369334995,780.1948644275446,34,157.65242323069933,North,0,2277.4901744401122
407,64.0,52971.271411517824,678.5412389593275,17,78.69904385889842,South,0,1292.3785270204298
408,,47834.593821140865,574.0134893193102,33,135.91708199787234,North,0,2103.3526318466224
409,40.0,41395.069896796456,400.0475428101141,36,192.3722539893244,North,0,2402.918703037432
410,19.0,41797.115881394115,783.2754058072594,26,111.27816418430504,West,0,2916.8188156326996
411,44.0,49508.70094676002,488.8342026589123,27,86.0946428552366,North,0,2532.5023804484354
412,59.0,41848.62843299352,468.3681002434487,28,93.91644445627757,South,0,2456.5079925868868
413,19.0,,681.8056345607712,36,76.41467850630447,North,0,2036.051596769098
414,43.0,51596.453415378455,795.1801925071418,29,88.60952367489186,West,0,
415,34.0,46175.34173868717,710.7418254808415,28,105.17967605639885,East,0,2749.7029404236955
416,57.0,72559.89482874033,645.1127296041888,21,63.77731923285432,South,0,1200.33356151221
417,50.0,10235.45287410482,647.5803473332229,30,120.62473335798413,East,0,1790.3364036698265
418,26.0,66372.60277883692,668.2732447024246,32,156.09108695146588,West,0,1536.4587507462556
419,60.0,68691.27788746444,660.7142871829412,34,83.6897527941232,,0,2227.4918712356744
420,65.0,18899.146513877757,622.4953139175501,42,180.77135694567076,North,0,2738.1333053904727
421,,44859.68608879477,,27,140.43168354110378,West,1,1641.8154279673556
422,,44428.38701006313,594.9925497680382,35,161.2232234249623,,0,565.8173795183372
423,59.0,28887.32457923268,539.6828328906658,17,93.68661784591453,West,1,1752.6675529853178
424,43.0,38332.74968613687,577.5459938506581,43,154.18100908266462,East,0,2548.084239210444
425,52.0,33341.36231801257,464.5634548643692,29,76.32264398418748,East,0,2322.5779417699277
426,67.0,76284.05665135435,592.13282985642,25,155.60990003346035,South,0,2256.9117486863456
427,,64035.17589721191,520.9127114279266,28,,West,0,1832.004018875312
428,41.0,69073.32642491237,511.7128546227383,35,142.13004879939135,East,0,1232.5815582681282
429,30.0,60825.08096064853,614.3915320922782,25,72.97621577500593,East,0,
430,24.0,33064.22343174156,711.360182907568,29,84.19720630893582,South,0,1499.4309139792251
431,53.0,,673.465328480185,25,143.88912873013538,West,1,
432,62.0,,474.3599517101458,32,82.06607983103197,West,0,2342.3043250127093
433,37.0,31668.082866620818,520.829749074373,23,138.52825168396492,North,0,1651.6110184676295
434,18.0,60694.97645258582,,34,65.31448774159017,West,0,1633.1688515668232
435,25.0,46395.119027627974,521.4010085169352,32,153.92696850666673,East,0,1944.233476031847
436,63.0,44377.68788675604,,34,70.69906740925964,West,0,1856.2988467869502
437,33.0,60664.39952305237,644.0041679219642,38,142.09199750718093,South,0,2670.1002653179726
438,31.0,56663.9496722906,522.5324436109092,28,145.02523734584003,South,0,2111.8497018464277
439,29.0,44585.507512713804,,22,92.12912726281701,West,0,1561.020956654883
440,,67389.94705046373,493.2779604065436,26,143.28106268338908,South,0,
441,40.0,33784.05008600154,551.8905884839029,27,130.41769053334224,West,1,2029.5849989121336
442,32.0,59239.034104163955,625.582554731403,23,98.44632575229048,East,0,2461.303805581338
443,,58896.51886952575,472.56050131746645,30,79.65781263695168,East,1,1635.0640955331444
444,51.0,45356.803410290144,635.2379790368319,30,41.49497233309684,South,0,2217.869376646714
445,19.0,54891.99533363177,598.4289760858655,33,133.98600189198774,East,0,2186.665994685917
446,49.0,31233.296354220456,644.1991963533718,23,57.40788914551779,South,0,866.2104247423083
447,40.0,63860.40528810352,617.9131307251729,22,123.81376797765233,North,0,3209.165066276384
448,39.0,47226.46795335517,709.1312343979075,35,,South,0,2774.3866765535286
449,68.0,,610.0179602118326,27,,North,0,1761.6828103124074
450,42.0,65735.13838755334,565.6475567099798,36,107.91818002040543,,0,
451,,39434.84464185861,609.7838002425827,38,106.82208854611635,,0,2208.536968282131
452,39.0,28873.080554546606,643.463842322911,35,149.27482817153182,South,0,2052.018619648638
453,66.0,26650.562397141442,603.9088056260564,28,133.4023211633647,West,0,2213.4013691379378
454,,59090.14927018459,603.2473352963106,19,132.64623828731112,South,0,2114.9464377164536
455,59.0,30793.559712555754,543.8406649754596,26,138.77070359234105,East,0,2303.744593583556
456,23.0,,546.9679265959242,34,,West,0,2868.383419635084
457,32.0,18771.058881744168,487.79157825602454,41,150.27154719947927,,0,
458,60.0,75446.84552435057,739.9661394549552,44,144.49875176054408,South,1,1370.2067006540353
459,54.0,53165.26200803927,500.4909411686972,28,79.33267485694012,West,0,2817.5377116274713
460,50.0,48549.30332194411,544.5675841763274,24,110.23678105303195,South,0,2984.3687380929723
461,25.0,41826.21369786575,542.5274187544642,32,118.42770849489476,,0,3891.2340407072506
462,61.0,55987.04171528106,671.5939501555553,31,114.6201286239307,North,0,1325.9035800562413
463,61.0,49435.47946362727,576.4040257366378,36,133.35439866274137,East,0,2145.729207890165
464,22.0,66549.52823024782,699.8193658138987,28,177.25467127324734,East,0,750.7407780866076
465,56.0,51713.41472993059,546.1207500604905,26,163.27066910691315,East,0,2331.8894938275253
466,21.0,,622.3195329779041,39,67.51123226274375,North,0,
467,23.0,44545.81681679216,533.1722357392194,29,144.88279961224194,,0,3154.067476894972
468,62.0,49145.81564418399,771.611930221871,33,,North,0,1535.231017988851
469,49.0,54617.026533380886,504.992126477639,23,135.4723408275681,East,0,986.490177219643
470,69.0,24347.474110150615,624.7856568181622,32,163.63921700743867,North,1,1717.2417555784882
471,47.0,29777.218668414305,650.7021504745679,30,,South,0,814.7073372697175
472,64.0,61148.96141034072,633.1039277961198,30,160.94838184427925,East,0,2450.659672704386
473,52.0,52562.981571919125,585.1769872897834,20,129.97234382566916,South,0,760.9501722462076
474,,47240.24995470981,589.6143440213259,35,161.80353896339014,North,0,
475,69.0,,603.5049177583288,31,125.79551332387565,North,1,753.3129080862818
476,33.0,55213.72558042507,,17,120.95612173139821,South,0,1807.821317278015
477,30.0,41903.60479535958,677.1103293435928,29,105.9434305714507,West,1,2986.0268934827204
478,,,776.8418401273082,37,,West,0,2216.388734861477
479,59.0,52937.67882646522,555.4006571993733,44,87.26285336231994,North,0,1481.9038370210396
480,47.0,35324.40833577452,490.4157616336738,31,181.29470898712464,South,0,1981.2779066365497
481,36.0,56123.79133571708,592.9374361318996,29,139.99456494961487,North,0,2010.8101232266679
482,34.0,24461.245936432395,806.3767470123455,20,64.02775300792234,North,1,2283.5782075060433
483,36.0,65437.33455988466,535.7060345624216,34,134.70597171965687,East,0,1179.884982031504
484,45.0,57088.96223619564,731.1293444355254,30,35.99893969393504,East,0,2355.5403643083982
485,43.0,53840.44601470813,734.2160651261153,26,145.02032067324143,North,0,377.3650210383348
486,54.0,64740.36475918271,555.7129406633604,33,155.40925931955962,South,0,1622.069268581714
487,43.0,74982.11666693864,645.518646334822,31,96.30576177391785,North,0,1707.0356945290732
488,40.0,65215.55097527196,730.271729850283,30,124.94190783822329,West,0,2379.996095642743
489,26.0,22386.88653002532,569.6697807210011,40,198.16629735001146,,0,2013.5785116061215
490,29.0,30806.345498964478,583.7135711918111,32,99.77013182952254,North,0,1156.662167686228
491,18.0,40627.72133456482,553.4655268841085,27,77.64369651773598,South,1,1409.004124509791
492,,50391.36575316251,518.8194615445707,34,179.26653609850393,West,0,2119.2080057284443
493,64.0,57764.88530703685,548.0577963947194,29,198.50348762123178,,0,1952.5595948812663
494,51.0,39113.84280269802,502.0847786590195,30,120.1478268739139,South,0,1652.5255342185521
495,49.0,52801.50146715617,602.7266774607381,22,160.45852141633424,North,0,1711.4997262928123
496,65.0,38669.256014700164,,28,173.65903662123526,North,0,2417.7007982955733
497,42.0,40827.23295512078,618.7028729432598,34,90.30063069846463,East,0,1689.3844562784711
498,,28900.083547276667,475.52834830370983,28,100.58776658528527,South,0,1947.145253582556
499,62.0,36151.50130833643,626.4704185771566,31,169.2349805261894,North,1,3301.9619528483254
500,18.0,29724.730915754997,,35,187.40057114834036,East,0,1145.7904178696463
312,41.0,45109.647017482384,460.82289769775207,26,107.66068846176721,,0,1146.2150448429961
468,62.0,49145.81564418399,771.611930221871,33,,North,0,1535.231017988851
352,,70334.56788207426,588.8328297475861,30,168.9427552967451,East,0,1113.8450434808592
188,47.0,49166.78451655072,554.8737095410618,29,66.94111486755668,South,0,2023.6682289444436
173,,59680.639243777216,695.6037303139874,27,186.93808361194147,,0,
302,26.0,53816.31264951819,620.8539012659126,34,83.25253954055623,South,0,2109.500618359528
364,50.0,51938.31772962841,629.196880197298,31,30.124426640615795,East,1,2321.7745457103138
5,60.0,69003.66723779934,639.4654320704711,24,120.57092271345736,West,0,1881.2373626091908
35,33.0,47723.22357446625,666.7137723639123,27,48.85649663973933,North,0,2384.325761044864
343,24.0,65563.0991638685,658.6112061772463,31,224.831723641199,South,0,1776.8852706328007
