id,age,country,device_type,daily_usage_minutes,ads_clicked,watch_time,free_features_used,days_since_signup,last_payment_amount,is_active,support_tickets,upgrade
391.0,70,IN,iOS,,1,5.72375134637395,8,-5,50,0,5,
392.0,40,,Tablet,30,1,0.9804444863301742,10,60,10,,1,1.0
393.0,18,BD,Android,120,,4.548151760546192,2,300,,,5,1.0
394.0,,,iOS,5,5,8.407453626779452,5,60,100,1,0,0.0
395.0,,IN,iOS,-10,2,8.15366365095175,1,,0,1,1,0.0
396.0,18,UK,,200,5,2.6310263091084996,5,30,5,0,0,1.0
397.0,25,,Web,,1,2.6477511746003453,2,5,10,,2,0.0
398.0,45,IN,iOS,20,0,8.26440046602575,3,10,100,,5,0.0
399.0,70,,Web,10,1,9.338784991608593,1,-5,100,0,2,1.0
400.0,60,,Tablet,5,5,1.4059287520935337,1,300,10,0,1,0.0
401.0,40,,Android,20,2,4.77555707454914,3,5,50,1,0,1.0
402.0,18,UK,,60,20,3.7058156501601753,,120,0,,1,0.0
403.0,50,,Web,10,,8.771540326845674,,,5,,2,1.0
404.0,40,,iOS,20,,1.2934866894601784,5,30,10,0,1,1.0
405.0,45,PK,Web,30,,2.505696454301355,8,,5,,,1.0
406.0,50,IN,iOS,200,20,7.648449207071696,,5,20,0,10,0.0
407.0,30,PK,Web,20,,0.987291565321548,5,5,100,0,2,1.0
408.0,,,iOS,,2,5.179086116785748,,,100,,1,0.0
409.0,30,UK,Tablet,,20,4.70001682945734,2,300,10,0,0,1.0
410.0,40,IN,iOS,30,,3.676811200393112,10,300,10,1,1,1.0
411.0,45,,iOS,5,20,4.248436995529776,8,1,20,1,0,1.0
412.0,70,,Android,5,,5.534435575837213,5,120,50,,10,
413.0,40,US,iOS,5,2,2.0329899046896394,10,300,10,0,1,0.0
414.0,18,,,,10,5.933960843694131,10,120,100,1,10,1.0
415.0,35,PK,,-10,0,8.15160712834987,,120,5,1,2,0.0
416.0,,IN,Android,20,,7.721528833006511,3,5,0,1,0,0.0
417.0,,PK,Tablet,120,0,1.96204909459085,2,120,,1,,0.0
418.0,,IN,Android,20,20,1.917869962544002,2,30,5,0,2,1.0
419.0,,,,60,0,3.0476564935766763,2,,50,0,0,0.0
420.0,,BD,Tablet,200,,3.9302099002398534,8,1,0,0,10,1.0
421.0,35,,Web,10,2,4.380328023380585,1,-5,5,0,5,1.0
,18,,Web,120,1,6.95712355991678,8,60,5,,1,1.0
423.0,40,PK,Android,120,,1.0384641055754362,5,1,20,,10,0.0
424.0,50,US,Android,20,,0.8293906901476307,10,30,,,0,1.0
425.0,,US,,120,0,4.2231503479671355,10,1,50,1,0,0.0
426.0,,,,60,10,7.123055075310814,1,120,100,1,0,0.0
427.0,45,IN,iOS,10,1,2.3376357580865843,5,5,20,,0,1.0
428.0,40,PK,,,1,6.594292571934391,1,60,,,1,1.0
429.0,,UK,iOS,-10,2,2.968367310432845,10,300,,1,,
430.0,25,PK,Tablet,20,10,8.917818033728405,,5,100,1,,0.0
431.0,35,IN,Android,-10,20,,8,120,20,0,5,0.0
432.0,,,Tablet,,0,3.3242284406726017,2,120,,,1,1.0
433.0,,,,20,1,2.684940662650785,10,60,50,,0,1.0
,30,US,Tablet,20,10,4.4073877346291965,3,60,10,1,1,
435.0,,,,10,,2.7850500592114127,2,10,10,,10,0.0
436.0,18,,Tablet,-10,10,6.887646511271185,10,5,0,0,,1.0
,60,BD,,,0,8.347614503208712,8,300,10,0,0,0.0
438.0,40,US,Tablet,-10,10,6.894375243656562,1,1,20,,5,0.0
439.0,35,UK,iOS,200,10,8.331329248868819,,120,0,0,0,0.0
440.0,60,,,200,10,4.271425540971004,,120,100,1,,
441.0,50,BD,Tablet,20,,1.9850112217341782,2,10,50,,5,0.0
442.0,25,UK,,5,1,7.510534000277126,,5,0,1,,0.0
443.0,18,IN,Web,,0,3.924507798844762,,5,100,1,5,1.0
444.0,35,BD,iOS,,,6.877072839676758,,,0,0,2,0.0
445.0,60,UK,Tablet,60,10,3.071117448826774,5,60,5,1,2,1.0
446.0,25,IN,Web,5,10,1.2716815306633904,3,300,5,,1,1.0
447.0,30,US,Web,60,1,9.929527057133752,2,60,0,1,1,0.0
448.0,18,,,-10,0,,1,300,,1,5,1.0
449.0,18,IN,Web,-10,2,9.88999944265307,,30,10,1,0,1.0
450.0,30,,iOS,60,,9.784159359381249,5,-5,5,1,10,1.0
451.0,40,PK,iOS,,1,8.041271987126375,8,300,,1,10,0.0
452.0,,IN,Android,5,0,6.764518139778977,,60,,,0,1.0
453.0,18,IN,iOS,30,,5.989166977385304,3,120,50,,0,0.0
454.0,18,,Web,20,,8.72796468108943,1,60,100,0,2,1.0
455.0,60,PK,iOS,10,0,3.2496754553851352,8,300,20,,10,1.0
456.0,,,,-10,0,4.942971518606332,8,5,5,,5,1.0
457.0,25,UK,Android,200,20,6.384204708981768,2,60,0,,,
458.0,30,UK,Web,,0,4.406309520760166,,10,10,,1,0.0
459.0,25,IN,Android,10,,4.561121313857546,2,,20,,,1.0
460.0,30,PK,Web,30,0,3.637704341269802,1,120,100,1,2,1.0
461.0,50,PK,,120,2,5.860202258503092,,10,,0,,0.0
462.0,18,,Android,20,10,8.580458016143602,10,300,100,0,0,0.0
463.0,,,Tablet,-10,2,2.414519591059972,,30,5,1,10,0.0
464.0,60,US,Web,20,,9.377113868157693,10,10,100,,,1.0
465.0,,UK,Tablet,10,10,7.046332710608182,8,-5,100,0,2,0.0
,,,Android,20,10,8.321095520460286,2,,10,1,0,0.0
467.0,,BD,Tablet,120,2,5.783811579985111,3,1,,,,0.0
468.0,25,UK,Tablet,10,1,7.905408663528603,,120,10,0,5,0.0
469.0,30,,Android,-10,,0.6539037747249385,3,1,10,0,,0.0
470.0,70,UK,,5,0,8.274614035405584,,60,0,,1,0.0
471.0,50,US,Tablet,200,20,0.8813191613109819,8,300,100,,,1.0
472.0,35,BD,Tablet,10,5,8.954177075447193,2,120,100,0,5,0.0
473.0,,US,,120,0,9.923646098767112,1,5,100,,5,1.0
474.0,40,,Tablet,10,0,3.2936408906793893,1,30,50,1,,0.0
475.0,25,BD,,10,10,2.49802628471504,1,5,10,,0,0.0
476.0,60,IN,Tablet,-10,0,7.770951956651387,,1,20,,,0.0
477.0,35,,iOS,10,20,2.9037502387424055,,10,5,1,,1.0
478.0,70,BD,,200,0,8.722842640135934,3,10,,,5,0.0
479.0,40,,Tablet,20,2,1.4770046254960287,2,300,20,1,2,0.0
480.0,70,,,-10,,1.6965743656039034,,1,,,5,0.0
481.0,35,US,Web,200,2,9.801939773455848,2,,0,0,10,0.0
482.0,,UK,Web,-10,,6.901469533565044,3,120,0,,2,1.0
483.0,40,BD,Tablet,200,0,8.545428632075051,,30,,0,2,1.0
484.0,70,,,120,,3.581129084839421,1,10,100,0,5,1.0
485.0,,BD,,200,20,6.926595620445742,1,10,20,,0,1.0
486.0,30,PK,,,10,6.145297359431673,8,5,100,0,2,1.0
487.0,18,UK,iOS,200,,6.229926141167996,10,5,50,0,10,0.0
488.0,30,,Web,5,2,6.984058365608355,5,60,0,1,,0.0
489.0,35,,,5,1,,10,,0,1,0,0.0
490.0,25,IN,,,0,4.576092508375327,,5,20,1,0,1.0
491.0,18,US,iOS,60,10,3.1212655966151948,2,5,0,0,0,0.0
492.0,50,,iOS,60,,7.801522643675419,,120,50,,2,1.0
493.0,60,,,20,2,2.6495880850302687,2,5,50,1,0,0.0
494.0,50,UK,Android,60,2,7.077365908466935,2,30,50,,5,1.0
495.0,40,BD,,20,10,2.716661815168603,10,120,5,,0,0.0
496.0,18,BD,,,20,6.440636614567312,5,60,,0,10,0.0
497.0,50,UK,iOS,,20,7.597243537725775,8,1,50,0,1,0.0
498.0,50,,iOS,,0,2.5777819446121226,10,120,5,0,10,0.0
499.0,70,,,5,1,1.0694613581824286,5,1,100,1,2,1.0
500.0,30,BD,,200,2,1.7442505584446537,1,10,10,0,,0.0
501.0,70,,,200,1,6.256971189074742,1,60,0,1,0,0.0
502.0,18,BD,iOS,30,20,8.569740859144488,2,60,50,1,5,0.0
503.0,18,BD,,-10,20,0.9274698017365315,3,120,0,1,,1.0
504.0,35,US,,120,5,7.474436960895639,,-5,20,1,0,0.0
505.0,70,US,Tablet,30,,3.7425271365254953,,60,0,0,10,0.0
506.0,45,PK,Android,30,0,5.046019514235464,2,1,,1,2,0.0
507.0,30,,Web,10,5,9.324165723532873,3,60,100,0,1,0.0
508.0,18,UK,Android,10,,3.653729294990532,5,10,5,0,0,0.0
509.0,35,UK,Tablet,30,5,4.920700872425117,1,30,0,1,1,1.0
510.0,70,UK,Web,60,5,0.6299829402264705,,-5,0,0,0,1.0
,30,PK,,-10,0,1.2751878400459644,10,300,0,,2,1.0
512.0,70,US,Tablet,120,0,2.9566201157804484,3,60,10,0,,0.0
513.0,50,,,30,10,0.7645962878002068,5,5,10,0,10,1.0
514.0,35,,iOS,200,1,6.4980655974583845,1,120,20,1,2,0.0
515.0,30,,Tablet,-10,1,4.550784389615414,10,120,5,1,1,0.0
516.0,,,iOS,10,10,5.707379425916209,3,120,0,0,0,0.0
517.0,40,PK,Tablet,200,10,2.159148266015131,2,,0,1,1,
518.0,,,Tablet,10,20,3.311354279647853,2,-5,0,,10,1.0
519.0,30,UK,iOS,10,,6.806332511100889,2,-5,0,,2,1.0
520.0,70,IN,Web,-10,5,9.670375874488798,,1,10,1,1,
521.0,35,BD,Android,10,10,0.9789593492209874,5,60,100,0,1,0.0
522.0,40,,,,2,8.958651048125027,2,300,100,,10,1.0
523.0,35,US,Tablet,,1,,,120,20,,0,1.0
524.0,40,US,,,10,5.857235884178425,,60,,0,1,0.0
525.0,50,PK,iOS,5,2,5.2526460844737235,,-5,50,1,10,1.0
526.0,70,US,,10,2,1.1592438160897423,1,,5,,0,0.0
527.0,50,UK,iOS,120,2,1.3538300914935264,,120,100,0,,1.0
528.0,40,,,120,20,6.208664053761318,5,60,,0,0,1.0
529.0,,,Android,5,20,3.739106428637804,10,-5,0,,,1.0
530.0,,UK,Android,200,2,9.214046632487966,,30,100,1,2,0.0
531.0,50,PK,Android,-10,,4.362610104914987,2,-5,20,,10,1.0
532.0,,UK,Android,10,20,1.8611738576750902,1,5,50,0,0,1.0
533.0,40,,Android,-10,5,7.289828918269342,3,,100,,,1.0
534.0,30,IN,Android,,2,3.2868575036895935,2,,20,1,,1.0
535.0,50,PK,iOS,120,5,5.491967919880985,1,120,10,0,2,0.0
,25,IN,Tablet,60,5,7.129411462299116,8,30,50,1,5,
,70,BD,,,2,9.05250905641967,3,,20,,10,
538.0,,IN,Android,,1,8.025816350615923,8,120,,,5,1.0
539.0,,BD,iOS,5,,6.925430144790879,10,60,100,1,0,1.0
540.0,18,BD,iOS,20,2,6.956515232753864,1,120,10,,10,0.0
541.0,45,IN,iOS,,2,9.486284118304821,8,300,,1,,1.0
,50,,Tablet,10,20,3.3103289262170925,10,300,20,,0,1.0
543.0,60,,,30,2,0.5105648948637804,1,,20,1,10,0.0
544.0,,UK,Tablet,30,1,3.0835683142828874,1,-5,,1,10,0.0
545.0,70,,Web,,20,,8,120,100,0,5,0.0
546.0,25,,iOS,20,0,6.787428558582983,1,120,50,0,0,1.0
547.0,,,Web,20,0,,2,60,10,1,2,0.0
548.0,25,,Android,5,5,6.137883135694876,1,1,0,,2,0.0
549.0,40,BD,Android,120,,0.6543127104898101,5,,5,,0,1.0
550.0,40,BD,Tablet,-10,5,7.423391517281151,10,,50,,0,0.0
551.0,45,PK,,20,1,3.5735389186121695,1,,10,1,,1.0
552.0,,,Web,60,10,6.818031895562996,,-5,,1,1,1.0
553.0,60,IN,,5,,5.787495070770457,1,10,20,1,5,0.0
554.0,18,BD,Tablet,200,0,3.755943791565118,1,1,,1,0,1.0
555.0,45,UK,Android,5,5,1.7784745374890236,8,-5,10,0,0,0.0
556.0,35,PK,,,,1.396979527774569,2,300,,,1,0.0
557.0,18,IN,,-10,1,8.399424164566124,10,60,,,1,0.0
558.0,50,PK,Android,200,1,9.224776649774801,2,300,5,0,10,1.0
559.0,70,IN,Web,200,10,6.672986444260846,3,30,100,,2,0.0
560.0,35,IN,Android,60,10,1.482624091174592,8,,5,1,5,1.0
561.0,35,,,60,20,4.319258560438287,8,5,0,0,10,1.0
,45,BD,Web,60,,7.424922400998994,2,,0,1,0,1.0
563.0,30,PK,Web,5,1,7.908298398095647,,,5,0,1,0.0
564.0,45,PK,Android,,5,1.6230769117653416,8,60,50,,,1.0
565.0,50,,,5,0,0.5002918290311329,2,1,50,1,2,1.0
566.0,,UK,Tablet,30,2,7.265301935865748,8,300,,1,10,0.0
567.0,,UK,,,10,3.8876636718689537,1,30,,0,,0.0
568.0,30,,iOS,,2,2.9175726503734722,2,,20,0,2,1.0
569.0,50,BD,Tablet,60,5,0.6225259630004917,2,120,0,1,,1.0
570.0,30,BD,Web,30,10,5.632844364234247,5,10,20,0,1,0.0
571.0,25,US,Tablet,20,2,8.585931986546827,8,120,0,1,10,1.0
572.0,,,Web,20,,9.597500639589585,,120,5,0,10,1.0
573.0,35,,Web,60,5,5.874577030826248,2,,50,,2,1.0
574.0,60,IN,Tablet,5,0,5.387382613528994,1,5,,0,,1.0
575.0,70,PK,Web,,,1.3080356621477904,1,5,50,,1,0.0
,50,BD,Web,120,,5.714291614654698,10,300,5,0,0,1.0
577.0,18,PK,iOS,200,20,4.109801250171249,1,5,20,0,10,0.0
578.0,30,PK,,,10,6.2677851683939805,8,120,20,1,0,1.0
579.0,70,US,,20,1,4.192900304827194,,60,10,0,,0.0
580.0,18,UK,iOS,10,0,2.782841672778484,5,30,,0,10,1.0
581.0,70,BD,Tablet,20,,1.4021701146695769,2,300,,,10,0.0
582.0,60,PK,Android,,,3.4917252235945093,3,-5,,0,,1.0
,,BD,Android,200,2,1.4181259257336467,5,30,0,1,0,0.0
584.0,45,IN,,,10,2.1805210328278473,,1,20,,,1.0
585.0,40,US,iOS,,1,9.879693506505687,3,1,5,1,5,1.0
586.0,45,,iOS,60,5,4.718983790612877,5,1,20,1,0,
587.0,,BD,Web,30,1,5.552781781797657,1,1,50,1,0,0.0
588.0,40,,Android,10,10,8.799376023003546,8,60,0,1,5,0.0
589.0,45,BD,,,10,9.957904554661534,,30,,,1,0.0
590.0,40,UK,Tablet,,20,6.035787268774475,3,,100,0,1,0.0
591.0,40,PK,Android,120,20,8.21850129991963,,10,,1,10,1.0
592.0,,PK,Android,120,1,,5,300,0,,2,0.0
593.0,30,IN,Android,-10,,3.4045675957492656,8,-5,50,1,,0.0
594.0,30,,iOS,120,1,4.325685349448322,,120,,0,2,1.0
595.0,35,,iOS,5,10,6.888818995399666,3,1,50,,10,0.0
596.0,70,,iOS,30,10,,2,-5,50,,2,0.0
597.0,25,PK,,200,2,3.4947746291697825,5,10,,0,0,0.0
598.0,70,,Tablet,10,20,1.7654942792979726,,-5,50,,0,1.0
599.0,18,IN,Tablet,,2,6.507764436422331,1,30,5,0,5,0.0
600.0,18,IN,Web,-10,0,1.7190956907932629,2,-5,10,,,1.0
601.0,40,,iOS,-10,10,5.995678828178636,2,1,100,,10,1.0
602.0,45,UK,,200,2,7.087510216534936,10,10,50,0,10,0.0
603.0,45,US,,30,1,7.155809215747291,,120,,0,10,1.0
604.0,30,UK,Tablet,10,20,7.657985051266169,1,,20,,0,0.0
605.0,50,US,iOS,20,20,8.792164504873814,2,5,10,,2,0.0
606.0,70,UK,Web,120,5,5.24961042366549,8,1,0,0,,0.0
607.0,,UK,iOS,60,1,7.437367300530926,3,10,10,0,10,0.0
608.0,60,BD,Android,-10,5,6.3821409859754485,2,30,10,,10,0.0
609.0,,IN,,120,2,2.2730794280779842,1,60,,,0,1.0
610.0,60,,Android,120,,0.7440516262593776,2,10,,,,1.0
611.0,40,,Android,5,0,3.203143163930871,3,5,,0,0,1.0
612.0,60,UK,Web,30,1,4.708820210207384,1,5,100,,,1.0
613.0,,PK,Tablet,60,1,6.362506472072234,5,300,10,1,0,0.0
614.0,35,IN,iOS,20,1,8.574613639780452,1,,100,0,2,0.0
615.0,,,Android,,5,2.3643343087085738,5,5,50,,10,1.0
616.0,60,IN,iOS,5,2,1.6927230040355323,1,300,,0,1,0.0
617.0,,PK,Tablet,120,1,9.653059501006112,,300,50,1,1,1.0
618.0,25,UK,Tablet,120,,1.5264233140758676,3,300,,0,10,1.0
619.0,40,UK,,60,1,5.045665166018297,3,10,5,,10,1.0
620.0,70,BD,Tablet,60,20,6.062855423536368,1,300,100,1,10,1.0
621.0,35,,Web,60,0,5.643056998620663,,1,100,1,10,0.0
,45,PK,Android,120,20,1.3173054918129603,2,1,0,,,0.0
623.0,18,US,,-10,20,1.041755683034384,3,60,20,,2,1.0
624.0,70,BD,Web,10,0,1.5020925608798388,5,5,10,,1,1.0
625.0,18,PK,iOS,120,,6.063082996789819,5,,,0,5,1.0
626.0,40,PK,Android,5,2,5.67127643252605,8,300,100,0,1,1.0
627.0,35,BD,Tablet,30,20,2.72053752434907,10,30,0,0,1,1.0
628.0,,UK,Android,20,2,6.55885434753312,,30,5,,0,0.0
629.0,45,PK,iOS,,20,8.290641269528669,10,5,20,,10,1.0
630.0,25,UK,,20,10,0.8950001185426408,10,60,100,0,10,1.0
631.0,30,BD,,120,0,5.232234463706403,5,30,100,1,10,0.0
632.0,40,UK,,5,20,7.048448914975558,8,1,10,0,0,0.0
633.0,70,IN,,120,10,2.8969633071620273,,-5,,1,2,0.0
634.0,25,US,Web,30,5,3.4238236002849165,10,10,20,,2,0.0
635.0,,,Web,-10,10,6.329560078399147,1,120,5,,5,0.0
636.0,60,PK,Android,,1,9.0303852877155,1,30,50,0,2,0.0
637.0,25,,,30,20,8.194281992877544,1,,0,0,,0.0
638.0,40,US,,120,10,6.039737081446043,2,300,10,,10,0.0
639.0,50,,,5,2,7.437106318693868,,,100,0,,0.0
640.0,60,UK,iOS,30,5,3.9658134669740877,2,10,50,,1,1.0
641.0,18,PK,iOS,200,,6.5891725169381985,8,1,5,,2,0.0
642.0,45,UK,,5,20,4.928725115711791,,60,20,1,2,1.0
643.0,18,IN,,-10,1,2.3043932963468285,5,10,0,0,0,1.0
644.0,25,BD,Tablet,120,,7.166513601833943,10,120,10,,5,1.0
645.0,18,PK,Web,60,10,5.786414054813809,5,-5,100,0,,1.0
646.0,,,iOS,,,3.9069050285591183,,30,100,1,0,1.0
647.0,,,Web,,,9.157722305746992,1,60,50,1,10,1.0
648.0,70,IN,Tablet,60,5,0.698874119353966,10,60,50,0,1,1.0
649.0,45,,,120,,3.499844936870212,3,30,0,0,5,1.0
650.0,18,PK,Web,200,,1.0403732788876423,2,30,20,,0,0.0
651.0,18,UK,,60,,7.782009504105458,2,30,5,1,2,1.0
652.0,25,,,,5,7.170020814081029,10,30,,1,2,1.0
653.0,70,,Android,5,1,3.6478460779950117,,30,20,1,5,1.0
654.0,30,,Web,200,10,6.918797570967194,1,60,20,0,2,1.0
655.0,18,IN,Web,200,5,4.261403648861524,2,5,20,,0,0.0
656.0,40,US,,30,5,7.684411018513126,1,5,,0,0,1.0
657.0,,IN,Tablet,,0,4.814744795998708,8,,0,0,2,0.0
658.0,45,,Android,,5,4.416657414400823,5,5,,0,2,0.0
659.0,18,UK,,30,,9.379934197138859,,120,0,,10,1.0
660.0,,UK,iOS,200,10,2.883351448961652,3,5,,0,1,1.0
661.0,40,,iOS,30,,1.6442497299673715,5,60,5,1,5,0.0
662.0,45,,Android,20,20,6.053159575964853,5,30,20,1,0,1.0
663.0,30,IN,Tablet,,20,9.708557216699699,8,300,0,1,5,1.0
664.0,40,UK,,-10,10,4.089472530408273,,300,,,10,0.0
665.0,50,,Web,5,10,1.0893492544734245,3,120,5,0,0,0.0
666.0,40,PK,Android,200,2,3.723400039440891,2,60,,,10,1.0
667.0,40,BD,Tablet,,,5.306350716035805,10,1,100,0,10,1.0
668.0,40,BD,Web,-10,10,2.03826856300603,5,10,5,1,,1.0
669.0,,,iOS,-10,,6.7519710715366745,10,,20,0,2,0.0
670.0,,,iOS,120,20,9.978619195596906,1,1,10,0,,1.0
671.0,,IN,Web,30,1,4.791525021823716,5,60,20,0,5,0.0
672.0,18,US,Android,,20,3.8699212889370203,2,5,10,,5,0.0
673.0,,UK,iOS,20,0,4.306689584927433,5,30,5,0,2,1.0
674.0,70,PK,,,20,1.5938886947544109,1,1,100,0,,0.0
675.0,18,,Web,10,2,8.891099213549126,8,10,100,0,5,1.0
676.0,30,PK,Web,10,,4.440843727452844,10,300,0,,,
677.0,35,,iOS,200,10,4.179106908535992,,10,100,,2,0.0
678.0,18,,Android,30,,6.767057592839506,,30,50,,0,1.0
679.0,18,IN,,-10,10,4.699317498845674,5,5,5,0,10,0.0
680.0,60,BD,Android,,20,6.658217953674537,2,10,0,1,10,0.0
681.0,25,IN,,200,,1.0837397562424813,8,,,1,,1.0
682.0,60,,Tablet,60,1,8.230371765361161,5,10,5,1,5,
683.0,50,,iOS,-10,2,9.434787552354324,5,60,20,0,,1.0
684.0,,US,iOS,30,0,6.663271168514166,2,5,100,1,,1.0
685.0,,,iOS,10,20,9.568376324158702,2,30,,1,1,0.0
686.0,25,,Tablet,120,10,1.9386069865146514,1,300,10,1,10,0.0
687.0,45,UK,Android,,20,5.03545380006336,,300,5,0,2,0.0
688.0,45,UK,Android,5,2,6.217163972481749,,,0,1,,1.0
689.0,30,,iOS,200,5,6.026498150501274,8,60,20,1,1,0.0
690.0,25,US,,,5,4.313886901345911,,1,50,0,1,0.0
691.0,,US,Android,,2,3.7118018889794833,1,1,,,10,1.0
692.0,45,US,Tablet,20,10,1.7048282142289786,10,60,,1,10,1.0
693.0,40,IN,Web,60,,4.221553280341643,,,10,,10,1.0
694.0,70,US,Web,-10,2,2.045277743502109,2,1,20,1,2,0.0
,18,PK,Web,-10,10,7.476473926676075,5,1,50,0,1,1.0
696.0,50,BD,,30,1,2.4838938871986045,5,30,,,5,0.0
697.0,40,US,iOS,5,2,1.0563704002030716,3,30,0,,2,0.0
698.0,40,,Tablet,5,10,5.747478309263726,10,5,5,,0,0.0
699.0,25,BD,,30,2,6.154682460834315,3,,10,,,0.0
700.0,30,IN,Tablet,120,2,8.783174082164802,,,50,1,10,0.0
701.0,50,,Tablet,-10,,5.981325317967977,5,5,100,1,1,1.0
702.0,45,BD,iOS,120,,3.7820681103727343,2,,100,,,0.0
703.0,25,,Web,,10,8.128612874500046,5,120,100,,2,1.0
704.0,45,IN,,,10,,10,-5,10,,0,0.0
705.0,25,PK,,10,,1.2531627039963216,3,30,20,,2,0.0
706.0,25,IN,,5,2,5.875580322975843,2,5,10,0,2,1.0
707.0,25,IN,,10,5,9.126176181505793,5,5,100,,5,0.0
708.0,30,,iOS,60,2,4.264969942233096,,,,1,,0.0
709.0,,,Tablet,30,2,3.3150951180481005,,1,50,,5,1.0
710.0,35,UK,Tablet,30,10,1.8629598416711906,10,300,5,0,,1.0
711.0,,US,Android,,2,1.9387324583858945,8,10,5,1,0,0.0
712.0,45,US,,-10,20,4.6113291012472795,5,10,10,0,1,0.0
713.0,18,PK,Tablet,120,2,6.1589583295345305,10,5,100,0,1,0.0
714.0,60,PK,Android,5,20,1.2658463491112166,2,120,0,,,
715.0,50,US,Tablet,10,,9.425901595739074,5,5,,0,10,0.0
716.0,,UK,,120,5,7.6737693657293615,5,30,10,0,10,1.0
717.0,30,US,Web,10,10,6.072927223694795,3,,100,1,1,1.0
718.0,18,,,60,2,8.370167373920413,10,,20,0,2,0.0
719.0,,UK,iOS,60,20,1.2617741897150763,10,120,5,,2,1.0
720.0,35,PK,Tablet,120,20,5.0299693384646815,8,30,,,5,
721.0,,BD,,120,,6.485884705185803,3,300,,,,0.0
722.0,60,,iOS,120,,8.372202608123747,,1,5,0,5,1.0
723.0,18,,iOS,10,1,7.942960820468043,3,30,0,1,10,1.0
724.0,,,Web,20,0,3.1321578722772965,10,60,100,,1,1.0
725.0,18,PK,Tablet,120,5,9.438361610812441,,-5,100,0,2,1.0
726.0,35,PK,Tablet,-10,,1.6812854935932684,3,5,,,1,1.0
727.0,60,IN,Web,5,,8.813769376900945,8,60,100,,0,1.0
728.0,40,,Android,5,2,9.723932371243876,3,120,,1,1,0.0
729.0,25,IN,Web,10,1,2.1829584706149427,8,60,100,,,0.0
730.0,45,IN,,120,2,7.35962760993596,,,0,1,5,0.0
731.0,40,,Tablet,,2,0.8827124283909854,3,1,50,0,5,1.0
732.0,25,IN,iOS,30,10,4.351516838821972,8,10,,,10,1.0
733.0,30,UK,,20,10,,3,5,10,0,1,1.0
734.0,70,US,Tablet,,10,6.016129646141524,,10,100,0,1,0.0
735.0,50,BD,Web,,1,9.391403858361315,3,,20,0,0,0.0
736.0,,PK,,60,2,6.88638152929485,2,,5,,5,1.0
737.0,45,UK,Tablet,,0,5.072140536582752,8,5,0,1,0,1.0
738.0,60,BD,Android,10,5,8.191912844525948,,10,,,5,1.0
739.0,35,,Android,20,10,9.530061799066885,8,30,20,0,0,1.0
740.0,60,,iOS,200,10,0.709628412481763,8,,100,1,5,0.0
741.0,35,,Tablet,200,,9.833952086432367,1,10,0,0,0,0.0
742.0,60,UK,Android,120,2,1.3182553211049632,,300,10,1,5,0.0
743.0,70,UK,Web,120,2,8.236674403053232,3,10,5,,,1.0
744.0,30,PK,Tablet,10,1,3.1631801492384186,,300,10,1,0,0.0
745.0,30,US,Web,120,1,1.7557067486617817,10,300,20,,1,1.0
746.0,,IN,,30,10,4.678628577281431,1,,5,0,10,1.0
747.0,,,Android,20,2,6.617587504752328,2,5,50,1,,1.0
748.0,30,,Tablet,10,0,4.119042527723012,8,120,20,0,,0.0
749.0,30,US,,5,5,1.01837137868564,8,,,1,0,0.0
750.0,40,,Android,60,,6.1948808267578075,1,5,10,,,1.0
751.0,40,PK,Android,10,,9.07283112305141,3,5,100,1,1,0.0
752.0,25,PK,Tablet,10,2,,10,,10,,,
753.0,,PK,Tablet,200,20,2.555161387492857,2,-5,0,,1,1.0
,45,BD,Web,-10,1,4.704484786361746,8,,20,,5,1.0
755.0,40,,,-10,,0.9594457549634183,3,5,,,10,0.0
756.0,45,US,Web,30,5,8.29463205256261,,60,,1,2,0.0
757.0,18,US,Android,5,10,8.350237704026775,10,300,5,0,5,1.0
758.0,40,UK,iOS,200,,6.08600440258147,,120,10,1,10,0.0
759.0,70,UK,,5,2,3.8544774449147,10,120,100,1,0,0.0
760.0,,,Android,30,10,8.097941962234941,2,300,100,0,0,0.0
761.0,25,UK,Tablet,-10,2,5.769526735489488,5,10,10,,1,0.0
762.0,18,PK,,10,10,8.346356931225154,10,10,0,,,1.0
763.0,,US,iOS,120,5,,5,,100,0,2,0.0
764.0,70,,iOS,120,1,7.951851995521574,,-5,,,0,1.0
765.0,,PK,Web,,5,6.1863484355687195,10,60,5,,10,1.0
766.0,70,BD,,60,20,4.434340148048829,2,120,20,1,,0.0
767.0,70,UK,Web,30,0,9.600485669298306,1,1,,,,1.0
768.0,45,PK,Android,60,1,5.640581336349025,2,1,0,,10,1.0
,60,PK,,60,5,6.248350426135115,2,30,100,0,,0.0
770.0,18,BD,Android,-10,20,2.594632574440118,1,5,20,0,0,1.0
771.0,,IN,Web,-10,0,6.443682499559126,1,300,50,,10,1.0
772.0,35,US,,10,,5.930272670087967,3,5,10,0,,0.0
773.0,18,,Web,,2,2.255964780496737,10,5,10,,1,0.0
774.0,60,,,-10,2,1.0660774248548652,,60,5,1,2,0.0
775.0,18,IN,Web,120,10,6.241413537290326,3,30,50,0,1,0.0
776.0,30,UK,iOS,60,1,7.755076558828045,1,-5,10,,2,0.0
777.0,35,PK,Web,,2,5.472313023759078,5,30,10,,10,1.0
778.0,60,BD,iOS,20,,2.654339940536634,,120,,0,,1.0
779.0,45,BD,Web,30,20,6.831958778583831,5,60,100,0,2,0.0
